hour,SOC,DOC,MBC
0.0,87.42294834037267,0.19254069779849756,2.9016387239982286
5.0,75.41574477289443,0.489079651665749,3.3590793341249134
10.0,77.39467221745583,0.2921571138210397,2.87988812159953
15.0,76.75001588521046,0.06101108818074846,3.133587599891552
20.0,87.05835364409121,0.6437285600749364,2.395818569334417
25.0,81.24819928686269,0.23591846353161525,1.9546598752690292
30.0,75.3825422843377,0.44206195427803746,2.227521054960907
35.0,77.46741586157293,0.5067333488392078,2.7733371784044363
40.0,80.06977401990181,0.23614613700226927,2.6424869897582535
45.0,76.0470732227861,0.4663095200050813,2.6230321097180815
50.0,75.74231872226161,0.5131024545746317,2.3748184621101767
55.0,76.2152879085904,1.058150876009491,1.7956766732333382
60.0,83.5031486062248,0.6432223131992615,3.3537359577796026
65.0,84.94296651349079,0.8148103609608528,2.4728415842095943
70.0,87.83291177577921,0.6200481475167873,2.7817155482433966
75.0,79.51645384909413,1.076641075363406,3.834336681114124
80.0,81.2493463491599,0.8598573382624459,2.6900333052813292
85.0,80.83169687880704,0.9071811075774514,2.945804772555693
90.0,84.37749939894402,0.8054774363929078,2.1532704181954747
95.0,77.8989962178163,0.8321331496225484,2.220830725240554
100.0,79.28175712349729,0.9885170138318331,2.146377890394716
105.0,84.77307537126974,0.3207753057031946,3.031842329172784
110.0,70.00863210871793,0.9746390016289953,2.578849405818972
115.0,67.31742584218205,0.903799853609707,2.089989281206392
120.0,71.76212108038531,0.9670937459231002,2.80582557389382
125.0,84.37209566309177,1.1173429077879415,2.68611852910963
130.0,83.00783138047557,0.6474822639768025,3.4328997078603667
135.0,74.57650045412296,0.984746821738677,2.900876539990297
140.0,79.0920837243155,0.8283211302880046,2.692022826782124
145.0,75.31409107303023,1.1243322431593383,2.1782747138449614
150.0,75.19041121699412,1.039532399567203,2.0553506908548247
155.0,86.52721248585651,0.9602048823773914,2.3877326647681167
160.0,72.48909777569807,1.1523756645709986,3.0502079267922464
165.0,74.98821340648132,0.8877845621609869,2.566750809181878
170.0,77.93622156998113,1.3168241327412153,2.897534449925078
175.0,80.39363716535976,1.043972074819843,2.293777936535582
180.0,74.1475443636966,1.0850335410813163,3.2515006677310265
185.0,77.55723813066636,1.2498017892807982,2.8688107459638728
190.0,85.4188259089205,1.156095147795492,2.373195168855657
195.0,91.20308742126032,0.9470055975467598,2.45165030918446
200.0,84.58672178363813,1.331027081967681,3.2544819929898434
205.0,71.88517809724367,0.822984649376661,2.317521544683495
210.0,69.9694132364442,1.4977516924048089,2.602043125989851
215.0,77.2918035888999,0.9003664113996284,2.6882415194679217
220.0,71.11982510285787,1.370117837514489,3.137403903708549
225.0,63.51149383417678,1.0270364669069996,2.581668292532416
230.0,80.17934316005346,0.9051892378373625,2.2096378283834652
235.0,73.5031217873523,1.2157808316748182,2.6334311431879653
240.0,76.36946322383321,1.1612216920620757,3.2684534262004945
245.0,76.30045321491518,1.4149535162865408,2.9197390533247867
250.0,86.10888862151737,1.3133050377388862,2.9340024575863906
