hour,SOC,DOC,MBC
0.0,60.85156651351185,0.36644781313112845,2.8089991061381068
5.0,74.68994945081468,0.3452104108608727,2.984173451190355
10.0,68.76872542609388,0.2965780621116628,2.7891801118785104
15.0,71.1511220267203,0.3076437189723989,2.82159435943122
20.0,59.29725787185079,0.29985950330809163,2.628376800549907
25.0,65.39039372911316,0.2799031202579839,2.8424444070958192
30.0,56.36873402604037,0.285973870307416,2.75313875437303
35.0,61.93102296721865,0.27278104926043995,2.7347338972324446
40.0,63.48463089046545,0.2331838141432723,2.7905935589449067
45.0,71.40257545209099,0.2913712189302672,2.7474977585784854
50.0,62.10001772255534,0.25883470534873426,2.951844620020109
55.0,70.92020832237871,0.25779208703404294,2.639617034608816
60.0,63.96970348906886,0.2371259252164518,2.7110854922563266
65.0,71.12848086118159,0.21372999144931118,2.710283559130788
70.0,68.84018159349515,0.2404940625024372,2.762603258719309
75.0,63.33717718576201,0.22309622985920097,2.839815708651127
80.0,62.38920591482666,0.195478416643286,2.8761859214574566
85.0,62.58473733437872,0.2239453931832756,2.916482258190244
90.0,65.95283374579206,0.216471763677724,2.6746804227633127
95.0,67.70935579134162,0.23603421248160164,2.753458308898898
100.0,66.30269658890207,0.21100694863147168,2.8112685518282006
105.0,58.36866107448223,0.1854001915143345,2.8489529082854115
110.0,64.22099428610828,0.20753112416402272,2.6675989246755676
115.0,62.540951460841725,0.2158835142345139,2.6316185245033337
120.0,62.7728292507205,0.2060278524917402,2.6568885609385755
125.0,58.16483595842934,0.22039474063843947,2.769656296910215
130.0,55.7891912021727,0.20604736194664747,2.5916425843900868
135.0,69.25864978932432,0.19827759724949823,2.8878410884049854
140.0,64.53301084609234,0.195840889556253,2.8586600913151186
145.0,71.83118208199514,0.18294889564104638,2.524470154072201
150.0,60.354051793265214,0.19719091745881603,2.8132772748707904
155.0,60.878587986737585,0.17819968047813478,2.8379777071011882
160.0,69.77931511293147,0.1852936188978742,2.619227482432842
165.0,59.54442663649454,0.2118570438662888,2.9665195602734693
170.0,61.379367739935844,0.18363724847881296,2.75838198587538
175.0,64.019903434479,0.1928322266273284,2.3806812026226214
180.0,63.06889557308479,0.20628768407444145,2.5966361395380457
185.0,59.464675457749514,0.1869422127968955,2.547243959372195
190.0,64.9825698239493,0.1975778733074179,2.5751249497970505
195.0,66.88450642280048,0.20429639096592536,2.6747929100449372
200.0,65.02962373403295,0.17388072298428095,2.747659372321814
205.0,63.587516244713015,0.18376627863611855,2.6006638339472805
210.0,61.376412185383806,0.18431320311530408,2.591344482386155
215.0,60.262625320027404,0.17772528826384879,2.668718824084242
220.0,63.55124501929234,0.170422449118744,2.4809438180032632
225.0,55.69034833343029,0.20252516028345371,2.6890131489609184
230.0,65.67695174704721,0.18763349095376652,2.6555379976556517
235.0,71.9759282264993,0.19731801855515094,2.4842687790998728
240.0,67.90874962348678,0.19970743288781034,2.6322259405615256
245.0,69.63195364365019,0.19597046164064444,2.6627736246042315
250.0,63.02159503569515,0.20258636028930824,2.769980441087579
255.0,72.78618821539082,0.18612954201390353,2.627933626348035
260.0,64.19348916839178,0.18052546892702695,2.8180808986539763
265.0,66.96385094028979,0.18128980749989085,2.5065689098656865
270.0,57.84224243163901,0.18383311825376195,2.570403327553673
275.0,60.69624707691014,0.17169847018529857,2.618395888581284
280.0,67.98753117841788,0.2010163569877869,2.672747480538706
285.0,66.62305714265513,0.16600960432881778,2.6296967268996863
290.0,62.39708337402328,0.18289171684039424,2.6145243508677836
295.0,60.395429820576794,0.1794486380434459,2.648207249398071
300.0,64.57947748928753,0.1845964428487245,2.647193875559528
305.0,64.10936270639769,0.17504408549391048,2.69177385452179
310.0,66.71243250455672,0.19635184060194855,2.6551806567022136
315.0,62.442476241095974,0.15901778506297953,2.6383672367312605
320.0,57.94035275186801,0.1957340777744619,2.5797293271976085
325.0,69.95562957574019,0.19385646478975607,2.436464793676759
330.0,63.39534797182134,0.19615595232668634,2.691677283124678
335.0,62.72868441589478,0.18926605757756562,2.7360016120720414
340.0,65.00584292697857,0.22694497387299403,2.6321746325010658
345.0,62.33765723951915,0.20395004852276177,2.526333389350985
350.0,65.38351797639437,0.19679716201733252,2.4203817217557595
355.0,63.8059827191135,0.17918996461170708,2.707067916767006
360.0,62.08443299204625,0.19274104168506656,2.465354159391475
365.0,63.34216642906805,0.21104050643983716,2.605068547881063
370.0,66.49977332381316,0.19966063120353245,2.5389193258354745
375.0,62.858680654096936,0.19520908251371075,2.7674906497126424
380.0,57.980410294571335,0.2151427584950192,2.60956867211863
385.0,53.12185313520401,0.19604489730900548,2.683543450378113
390.0,60.92618455986743,0.19520723039802781,2.644295072152243
395.0,56.33055321205772,0.17579938265373507,2.6885407757665516
400.0,62.63939325198584,0.16985605646187954,2.7142167004897026
405.0,66.16102868046751,0.1766146126405373,2.8183053028786746
410.0,62.376564786701174,0.18457195705247656,2.529104642073242
415.0,66.72857931788245,0.1879169969760682,2.5414361179245595
420.0,66.14656403414357,0.19681928490119704,2.6708624411375994
425.0,60.974008189325694,0.18200580686401704,2.5523921697085323
430.0,55.60529558225172,0.2161393413485239,2.5020083028554785
435.0,61.49084285666439,0.16062466781225304,2.4229201387813455
440.0,68.28391431907362,0.1973895397381144,2.3297691701069914
445.0,59.42736525881775,0.19878363693824203,2.840970919977548
450.0,61.839183506883245,0.20247928500498982,2.608211807005686
455.0,60.12850238463693,0.18452520885013407,2.541315059752717
460.0,60.37618112018327,0.1859457184642008,2.586640591354642
465.0,59.57589521853095,0.19610390751046772,2.7527987794844773
470.0,60.31135204386027,0.20543571072572922,2.6864708187163613
475.0,63.69459244146682,0.1878658088250589,2.306944830636069
480.0,59.358681734496336,0.1931162588100569,2.5727287526823606
485.0,58.19802138474072,0.1884815567075045,2.652344208071956
490.0,66.04028152868435,0.17638991568255846,2.496316158832203
495.0,60.76235771398841,0.18325489444507045,2.579870476510699
500.0,56.97452591299929,0.21160738823893194,2.3513033813755606
505.0,65.90196530919354,0.2006314039225341,2.588260736125985
510.0,57.808210318193574,0.1741115298459757,2.5419611716644983
515.0,60.014918392354026,0.2159263102890068,2.4806130537984887
520.0,64.52982188662833,0.19728205824640488,2.0641008910529726
525.0,66.1658553561672,0.1864573942294546,2.550231398801742
530.0,57.01535281633474,0.19071304927685603,2.4855877420910937
535.0,58.11659995260544,0.20059626714876383,2.6369652877949923
540.0,62.332007214365085,0.20483433431091372,2.462394857988331
545.0,59.030816921880295,0.203543028976068,2.50103653466349
550.0,63.52249250723165,0.18143098771620889,2.51567784410409
555.0,64.3675053039897,0.17365942535907516,2.305142781638822
560.0,61.64857447264405,0.19678014713214553,2.3379541517572924
565.0,64.42823985319666,0.17301482358221318,2.4576001917313586
570.0,63.31805784806925,0.19552908646462017,2.5040314804306614
575.0,66.64372364924654,0.1951014178047595,2.6534193569667597
580.0,65.99165149924731,0.1884102896768311,2.239268185138691
585.0,55.32047102414039,0.19504581928150636,2.4149590575330824
590.0,62.25741884226869,0.1928293191733425,2.1926758753141313
595.0,60.76394947654624,0.2037881174038301,2.6232453117780907
600.0,65.85148366955009,0.16478610944638322,2.455111818467441
605.0,58.1326712647634,0.20551892700207408,2.2313590408306676
