hour,SOC,DOC,MBC,CO2
0.0,84.11276991900237,0.3407852493055286,4.354637961968335,0.02088701125934871
5.0,74.26053471653987,0.4415549310628398,1.6193070610907412,0.04025931391676356
10.0,78.96770607214583,1.204467728367817,1.231479982621684,0.026681823771554657
15.0,80.43452797537122,0.6204576126655333,2.723359152811472,0.009325638541398182
20.0,79.51438610604374,0.0001,3.494581805324405,0.009149635447652809
25.0,73.9325597984419,1.6291482743257184,2.8270999914628807,0.02622294862817485
30.0,67.1353710836274,0.7353767167556307,2.663727894755567,0.03928015480869468
35.0,68.722894678522,2.132598034564183,0.6042928512976022,0.021050423680237983
40.0,63.22149446015954,0.3175001414791806,1.6282882889250974,0.009969072089724317
45.0,66.02023029239831,1.8500307275857057,1.352498623074243,0.012871871645489807
50.0,70.33908924943911,1.7190736263703177,1.703074349799383,0.026150502991387225
55.0,74.87531080141767,3.3619560687424412,0.11406397058368833,0.0408659866876601
60.0,72.22799538636619,0.8602225933599064,1.2642085079541259,0.020989314342853733
65.0,63.321518619239974,1.974744828697277,2.851500617862661,0.010242954983378884
70.0,70.37431147947676,2.675183959896988,2.761956741573344,0.01631811795090286
75.0,68.84663831192584,2.55992450259582,3.4406226192844143,0.03254310719264003
80.0,65.95981753931896,2.519809067417108,3.891970789730167,0.03733572297501088
85.0,70.00332838299441,2.1516030403765836,3.7225886043103267,0.020843792825543404
90.0,77.44889676360557,0.41151003337150993,2.9527851335443116,0.01710770534224012
95.0,68.54717753832402,1.8987175961536227,2.2537106053121043,0.01790220334330403
100.0,68.34092842344224,1.7932656903074053,3.0268874285405514,0.0378691791084889
105.0,61.341513289825144,0.7609157565501793,4.511143728242056,0.032024050873817704
110.0,61.43997096243079,2.0682271075480156,3.019598322214733,0.015524847260884546
115.0,49.93032234857044,2.2564286414273034,4.147409874208061,0.003694781295553752
120.0,70.55542953606255,1.8608086159110946,3.4631790009401726,0.01862627632087936
125.0,68.59303968478775,1.5390180411974301,2.490877472565423,0.03774183200705464
130.0,59.82362721891404,1.3122160521979325,2.599507638362348,0.024094310917577532
135.0,54.544257819974554,2.573148249324776,3.4777258711210806,0.014199614237744174
140.0,59.87088441353753,1.613291231345407,4.540779976460275,0.011801712712477212
145.0,61.698548112919255,2.8814739406705843,3.836414342196085,0.025313621825957533
150.0,54.87347401844615,3.4748802765215943,2.2223160546376866,0.03924080493079227
155.0,60.167292740660095,3.830805142219963,1.9968205918656368,0.023408108415428276
160.0,71.60682277151469,0.17787514929684045,2.9558127975111326,0.012282617903771269
165.0,48.533960225434775,2.6081246619185046,2.427163583201027,0.01358366482731431
170.0,59.36344488239476,2.18911857048516,3.8626191286562563,0.022873765992131506
175.0,57.533732331172175,3.561117042157142,2.612880630356914,0.04188152249760693
180.0,56.41190828824429,2.951547422196463,2.6793158414707166,0.018392705764564445
185.0,48.2630078053365,3.682724724594716,3.6746044445144275,0.010181626700184836
190.0,54.76424953510026,3.9475416114217503,3.876985451120917,0.00991897765635698
195.0,53.18802847952597,5.163632851556405,2.483025916140418,0.03256126240607345
200.0,64.35763152845841,3.974935587313466,4.134136327222798,0.0318672184379872
205.0,49.95113644665755,3.732242738758039,4.321125448969358,0.01721025011641892
210.0,50.58327943732088,2.1830559790493527,2.068664420828157,0.005585647406874291
