hour,SOC,DOC,MBC
455,41.85660775,3.568178,4.119608439
460,45.27154634,3.387096727,5.221535582
465,45.14491197,3.67922678,5.453037083
470,42.97603817,3.973601179,4.408358993
475,50.12742948,3.358271108,5.328599206
480,44.63752998,3.42432712,5.924074555
485,46.11227011,3.555440316,5.77946377
490,39.41410966,3.562470405,5.164827382
495,39.27183467,3.850992519,5.708462305
500,49.42909443,3.66802942,4.183348442
505,41.62951119,3.80268753,5.474093891
510,46.72490538,3.535338194,5.94477891
515,38.64612147,3.033070956,5.393194635
520,38.17078321,3.597436313,6.277191221
525,39.14814988,3.034805722,5.961995407
530,47.50026763,3.145568681,6.516433551
535,38.15366871,3.327977168,5.988281067
540,45.19860013,3.519180793,6.10486128
545,40.5697713,3.34218882,5.284052918
550,46.93737866,3.17647315,6.135641899
555,39.84007591,3.281602602,6.837864383
560,55.59309929,3.940626327,7.010804918
565,38.91445283,2.933493893,5.634701316
570,44.2689779,2.748111481,6.491706814
575,47.60830865,3.312240295,4.25103738
580,37.96812884,3.306581997,5.54851424
585,52.34895577,3.978425279,5.305745086
590,37.22596209,3.093933524,6.063720182
595,41.66484791,2.924151061,6.496496369
600,38.25877527,3.405808633,5.649171441
605,37.07925068,2.941549196,5.107949825
610,36.00818225,3.481377793,6.235663583
615,39.1511271,3.976550325,5.469468754
620,40.5782428,3.363637978,4.344308581
625,40.37203663,3.585067443,5.042654674
630,44.55956231,3.51058739,6.257698351
635,42.91449356,3.403038253,5.764333085
640,40.44465603,3.567056962,6.175266625
645,49.65002421,3.786546941,5.470116593
650,40.2706842,3.604793627,6.179988942
655,40.4568528,3.705188081,5.352711126
660,49.19838205,3.259181859,7.205044041
665,47.10083693,3.102740185,6.694668728
670,35.83139385,4.262277279,6.471164342
675,36.27212789,3.441268035,7.12188813
680,37.40227211,3.418309187,6.364662605
685,41.13948504,3.249811065,6.654928338
690,43.31562196,3.387065108,6.70781008
695,42.71483515,3.398884715,6.066011431
700,34.19935614,3.737089411,5.864707682
705,38.78901454,3.22718856,5.471496888
710,29.52847652,3.57693986,6.498689518
715,38.19853756,3.706848625,5.665104664
720,43.24611687,3.395609224,6.656306617
725,40.28439234,3.788444843,6.575950241
730,33.83157654,2.931439925,6.508084064
735,41.79107689,3.515088315,5.792660654
740,52.06249392,3.575983196,5.9890615
745,42.88894455,4.264027738,6.093724457
750,37.26674884,3.888109628,5.035734274
755,35.22091145,3.400921353,5.900325529
760,42.26998759,3.38872984,5.874215828
765,47.40654667,3.472881886,6.020783209
770,41.93802285,4.517050304,6.133807223
775,44.29585681,3.052345621,5.573340628
780,32.54318367,4.485538779,6.526201388
785,39.29825225,3.313824381,6.262050032
790,39.21500612,3.112303271,5.97560271
795,34.2020884,2.979386148,5.591180397
800,40.37602281,3.671273164,5.794139555
805,36.34162261,2.440664725,5.686316131
810,40.76527218,2.931436141,5.583437727
815,41.43498036,3.453272891,6.217805887
820,40.94753348,3.052709868,5.472301358
825,33.91951952,2.42329605,6.194515278
830,42.15007286,2.617166295,6.136002313
835,37.72116416,2.704172065,5.705791368
840,36.29797106,2.635858567,5.064248529
845,36.32157338,2.807225252,5.689626467
850,41.421529,2.394005479,5.539284923
855,38.61389251,3.046185105,6.226825212
860,35.69055527,3.104447125,6.059169088
865,40.00367719,2.554853331,5.249187288
870,39.53760482,2.449092739,5.516984645
875,29.81031281,2.462700867,5.158912802
880,37.07248856,2.79652058,5.400188203
885,34.63521795,2.693783492,5.044286295
890,28.32173395,3.344245469,6.368508694
895,33.64744844,2.834885555,5.386862471
900,35.94561846,2.34242181,5.941027059
905,35.80317316,3.331715358,5.097704961
910,40.89881621,3.05273247,5.350923135
915,39.26595961,2.300941732,5.637695139
920,37.18850461,2.294846943,4.889142648
925,28.23310158,2.566567031,5.046428745
930,37.12386653,2.961401953,5.676282902
935,33.98393443,2.905538943,5.893587539
940,31.25405685,3.126918879,5.516421261
945,33.4367566,2.073129981,4.970313295
950,24.52498441,2.647794975,5.223746995
955,27.56834294,2.248216283,5.237072695
960,37.85605004,2.208806827,5.659797969
965,26.70268115,1.680068787,5.435667881
970,38.11236111,2.851545855,5.811995011
975,36.36132618,2.2658099,6.084249929
980,33.87116435,2.526593092,5.560527234
985,29.88069477,2.39079429,5.677872326
990,37.61852653,2.839543435,4.968005896
995,41.63852471,1.793890833,5.388796379
1000,36.19865184,2.313056006,5.328120799
