hour,SOC,DOC,MBC
0.0,85.20309453792474,0.3720298892734575,3.686640857105984
5.0,74.33241374259114,0.43122140840454404,2.085124744998161
10.0,79.89202358915169,0.9040317711658314,2.036336885872919
15.0,81.4780504901052,0.5675813363277978,2.902118363532874
20.0,81.34519534733872,0.12615756517237453,3.324342202867323
25.0,75.27892360359944,1.1923017877836304,3.0275577743379163
30.0,69.48113218105141,0.7124705114546606,2.9564021801085216
35.0,72.35679358035297,1.51544469083884,1.7665020234362308
40.0,66.38779688153434,0.4776023358685987,2.4448426206972873
45.0,70.04877881595488,1.4236167765471675,2.311392030903504
50.0,74.28152037627486,1.3116596378567256,2.451413828282943
55.0,78.81288971331844,2.178157828859805,1.4608131566565343
60.0,76.28072906925661,0.6036170501347604,2.2945136283755376
65.0,65.66829310704759,1.408801161588733,3.116797043610802
70.0,72.44986624127488,1.967208255508399,2.908626759949969
75.0,71.55588550790794,2.0959135121839174,2.82569380214715
80.0,69.42582991678148,2.0950412299275554,3.010609989507159
85.0,73.60041943800242,1.9619480383699037,3.0881227998665137
90.0,81.75080286161982,1.0105667300666599,2.5163012592899343
95.0,71.83627937058962,1.8899626032461718,2.3694614781397134
100.0,72.35628783629095,1.8966341448184654,2.744021727611966
105.0,66.23171670339212,1.2758246625957863,3.5041695462238702
110.0,66.31609160357154,2.1060216684052255,2.511001641868633
115.0,53.95948756506765,2.29139097022265,3.2411495023536188
120.0,77.00258406372193,2.0713080637059678,2.936978773672511
125.0,74.81454775149497,1.9196631084767748,2.4893287620727054
130.0,65.83235243555232,1.7416870133248317,2.323066220937124
135.0,59.998365697352995,2.4403067543123167,2.7074798422396307
140.0,66.74172384684115,1.8398233289394232,3.3346957622708597
145.0,68.54658805214089,2.590579978604891,3.04677482309199
150.0,59.300691424658076,2.8129121218029063,2.1760042020900077
155.0,65.69592725385182,3.091864173390056,2.0204127729061354
160.0,78.5558237624451,1.0856683865271723,2.7835091936415943
165.0,52.75564154192047,2.6231759366656435,2.5770631609982018
170.0,65.72646763567981,2.426441645736035,3.3690645268636032
175.0,63.56051551954563,3.2062061467784786,2.479678945363667
180.0,64.02999213781453,2.568291391259285,2.297397871259248
185.0,55.576668882463224,3.059712041789448,3.171325942621466
190.0,62.64579094350511,3.197616317361199,3.14535114226161
195.0,62.03125598688402,3.7911661761474535,2.259562262112589
200.0,74.93177860511207,3.121719024895868,3.1743796999324707
205.0,57.91574358898323,3.0962383567297618,3.394832691936296
210.0,58.646569141007916,2.6306695661051305,2.1946443366578503
215.0,64.36282732271113,3.474311401374792,3.4294723026712983
220.0,66.62173128852434,3.131919744987522,2.604085235813504
225.0,61.44290720696402,2.7671979722211786,1.8357404359229617
230.0,57.962472703013006,3.2243405342103526,2.1966359196431293
235.0,51.9456643329146,3.385779056415295,2.706919972657697
240.0,65.39229075369462,3.8773032512701375,3.8678546860751775
245.0,69.88548576286469,4.291378019920155,2.6973111583236107
250.0,67.85328444382178,3.3460348388640653,3.4957493147466314
255.0,53.60560651431995,3.3408601060155627,2.5231200011292008
260.0,53.237295667825094,3.7085384592545116,3.515538591282599
265.0,58.54523172491264,4.354239571142252,3.419205998998511
270.0,53.174512657678434,3.7377230526394096,2.86895312080574
275.0,55.95335865436202,3.5188953350173873,2.3951729004566995
280.0,63.54896667395584,2.7721698327883217,2.1198006606859794
285.0,65.58361323479478,3.0917710843486987,3.730533341870861
290.0,67.43984336416112,3.294512903562579,3.926954418013808
295.0,65.51608097965271,3.952428779120618,3.9983780325078
300.0,64.52370337153782,3.0639976241731013,3.5374330215179506
305.0,64.44581712247738,3.112000506873979,3.6471510426379066
310.0,65.16040162683048,4.246938793634154,3.8621675441735386
315.0,68.7665338718701,2.986992137136377,3.988714884354356
320.0,59.225104918885506,4.214759372627576,3.5045752811336848
325.0,68.77355425991391,3.4950872456238713,3.9082932335723894
330.0,72.31811418793644,4.188862909635635,3.4607506480535295
335.0,75.05196036130654,4.653463856194875,3.978924710141623
340.0,65.71255350543294,3.965831809561028,3.9351875768613898
345.0,70.44116963603805,4.213776817400204,3.5695446888297084
350.0,70.5037838687864,4.580802683778064,3.729985434986336
355.0,60.49336089826711,4.385280230411697,4.700972307827676
360.0,71.13988429036729,4.1709292720587765,4.572546996356154
365.0,65.75110722183875,4.509894881276062,4.139372069529483
370.0,64.57906502229883,4.086725782248487,4.5215747040816225
375.0,57.615052184293404,4.602911915026861,4.18739722369762
380.0,68.06478009719565,4.124294153478024,5.622060863279332
385.0,68.01786093226622,4.842543981854788,4.4402972456535
390.0,61.95973911372632,4.35883731394871,4.8195490528518405
395.0,56.586678552715426,4.418668113775019,4.973864579626869
400.0,71.14124463214306,5.195565563365593,5.515533847921981
405.0,56.24960603469794,4.394972489676772,5.894692060559651
410.0,65.87966727212338,4.469971517883983,6.0846805400049435
415.0,54.1264670450769,6.056902872844611,5.708038068572684
420.0,69.38218631898286,4.694618183547282,4.844807062870453
425.0,76.19570316195137,4.88121005193509,4.442311461042792
430.0,60.44082970967111,6.2609350235593135,5.239434527130591
435.0,69.98931694433517,5.098999092251974,4.267009099939642
440.0,60.805970471095364,5.087436984842691,4.4687373479102686
445.0,60.15858279067842,5.477619636241776,5.240044714372907
450.0,69.49763636618233,5.895307779195276,4.87601512544813
455.0,60.372473423458636,5.553014059223569,5.278154801654598
460.0,66.56910497657061,6.007495250336315,5.513398067770221
465.0,65.99089664954278,6.563136239084241,5.982476684827035
470.0,60.62957201835768,6.250528286024302,5.026940866333067
475.0,59.78364756595949,6.264629576584642,4.796732725064241
480.0,65.1970000724937,6.109397625341041,5.30228797601278
485.0,57.53100758311115,6.160066905258591,5.871817603648805
490.0,54.14804904866854,5.330040743892653,5.4274292615285775
495.0,62.549912610095404,6.3237461541652165,5.208195016796349
500.0,62.093288923109405,6.911022608482702,6.362740197557664
505.0,61.54884171462593,6.332905392391394,5.134667241891826
510.0,62.89346969033623,6.42181843520677,5.826372064863898
515.0,69.09069998780254,5.932379577822628,6.184139691570919
520.0,63.72960709634748,6.390739909156924,5.781243925905042
525.0,60.11974198659908,7.247476498846157,5.562602266623932
530.0,69.6653809644976,6.56306594282254,5.884311878984166
535.0,60.434273002319415,7.121515917895188,5.244125533781624
540.0,74.02208428094856,6.8550510106476175,6.554505335369518
545.0,64.56311822332712,6.686103524210465,6.784448082904761
550.0,70.95339307008202,6.490551368912833,5.4584976106535406
555.0,61.66465351115057,6.679564570213525,6.40172148914026
560.0,68.60604755947496,6.2076681594994305,6.509166717215573
565.0,70.63310228704019,6.683065130547768,6.832569759487632
570.0,57.18597237707916,6.700254826793031,5.0765983879522825
575.0,72.01133031547684,6.6577838261900935,5.5570056079394075
580.0,62.718889294446,5.754855581886108,5.718130145750423
585.0,66.99295537250264,6.659540889308225,5.9091191297315095
590.0,69.81390941442488,7.04384824488208,6.043041267975143
595.0,63.25736877604096,7.00126215627429,5.747838194116682
600.0,71.25268851991156,7.628416145016924,5.804790365818036
605.0,76.28053926387692,6.749408313069441,4.523203264949931
610.0,65.63825881329844,7.5546713292518675,5.246663393348633
615.0,59.638021351928145,7.307444088076796,5.71298033921387
620.0,69.61047279647542,8.093726202885524,5.102314128138106
625.0,57.914016279889864,6.543301927261901,5.337632935091915
630.0,64.02525004439289,7.019104344410547,6.216855257759218
635.0,64.07602100545331,8.054673856542575,5.794521981811002
640.0,72.12047737273332,6.947297605216415,6.282583518067149
645.0,64.63574889239385,6.377585779463606,5.7814700321372605
650.0,55.17682134783344,7.154665097890627,5.074071725790381
655.0,56.95836587060592,7.5287878486347175,5.583886900802878
660.0,54.406942980385345,7.664547129981927,5.282556661743601
665.0,55.72350014745519,7.0666662652035654,5.275978570347016
670.0,55.236278779388485,6.501001878698464,5.595594812389603
675.0,44.46678242142855,6.937589419616497,6.06943162363267
680.0,43.90866599036927,8.674661085047005,5.130933491238672
685.0,46.10388250725206,7.934585806215211,6.486189956941285
690.0,50.68181293095179,8.173061888181968,5.9975555086607555
695.0,52.43381766289555,7.54814492356583,6.9253476324977425
700.0,58.59568348725313,8.995625889854598,7.742717672746904
705.0,54.10960476802594,7.708032149522597,5.809256666367464
710.0,68.49951288442443,7.992137326556536,5.922780857223761
715.0,51.29884097411452,7.839155760502195,6.417844128951109
720.0,49.85950211815388,8.338945164908164,6.29323361858703
725.0,48.23055255170987,7.951041474120566,6.853935525387556
730.0,46.692996553634224,8.54126869896568,5.801093414043997
735.0,56.35759905626424,7.272204739144767,6.3111748141818875
740.0,55.690292980080415,7.9159418396010395,6.310368716088091
745.0,46.43980097636343,7.334368884681631,6.461626007270796
750.0,57.562442372162984,7.022921136163113,6.126297465302411
755.0,47.218226051677604,7.612901858497483,7.478447562714969
760.0,47.296307266277026,8.118041687483036,5.568329121570691
765.0,55.503269523953826,7.426418918929123,6.324664179182122
770.0,47.77965894809965,7.460671051828667,6.56449093306406
775.0,49.280440256516655,8.504033579147412,5.838300493655215
780.0,47.57194131577208,8.377257850144249,5.579172715749297
785.0,38.607077941291855,7.418345862604712,5.500596615788222
790.0,64.53675280142608,7.575398286163783,5.581889494152069
795.0,65.88419643241528,7.976270891268833,5.36443123330704
