hour,SOC,DOC,MBC
0.0,83.18524469831002,0.3497519232167766,4.302659104006221
5.0,74.46428245783257,0.5647671300755731,1.67595248534476
10.0,78.31968504166846,1.4051045270360163,1.707193587267703
15.0,79.36782798571178,0.9835758002634682,3.1461633753457114
20.0,79.09914425638674,0.29252345689532544,3.8327097719076817
25.0,74.2615003211528,1.8972615099232069,3.3979117683172433
30.0,69.25957252599592,1.2779378786772218,3.32226558813394
35.0,71.01974931084784,2.526260421076991,1.390835416050882
40.0,66.2605118397543,0.9915268858187934,2.5727595981447395
45.0,68.9519623443599,2.458964209719239,2.3740763141080277
50.0,72.10936475416415,2.279942377226305,2.568818889576462
55.0,75.28476340538059,3.60598886801339,0.9234198529239375
60.0,72.98947887871566,1.2976718967443008,2.335814852547876
65.0,64.76134852886199,2.5123044687163616,3.744417949742371
70.0,70.01856441224042,3.3601416211495123,3.399047377019804
75.0,69.03833696199705,3.6772515208761227,3.0688885930650613
80.0,66.8943120347503,3.7479820214120325,3.3827652705669498
85.0,69.9028308568826,3.6215419364518304,3.595566417852649
90.0,76.11499160118866,2.231056184471999,2.612559922342256
95.0,68.37253455658151,3.5645431919346016,2.4750629978905563
100.0,68.44933739787774,3.6476871790120953,3.0841541325913586
105.0,63.16849983931912,2.753644824104834,4.336342076261433
110.0,63.04106386782063,4.057065168105829,2.6702104718751345
115.0,53.37577636757506,4.383709764435825,3.90884794261518
120.0,71.04977781077012,4.060977761828923,3.4496531446158607
125.0,69.08170344719375,3.8866956256963974,2.7835952392407997
130.0,61.717288426405005,3.633223327278085,2.4580587083423078
135.0,57.05605029737146,4.676528490744458,3.0666338049951576
140.0,62.09915563797977,3.7538918922159334,4.112843523858933
145.0,63.39753986441402,4.8932753717397794,3.6895166400034873
150.0,56.13971960476092,5.221250968249536,2.307909035338891
155.0,60.71274331222098,5.695315638590909,2.0749729984605843
160.0,70.50385810645854,2.7175030819845545,3.424839141574156
165.0,50.53160417352899,5.072782731777224,3.1322787294413628
170.0,60.289705435851275,4.802182254952761,4.435884378559517
175.0,58.30349778786488,6.000521156937859,2.939554274951813
180.0,58.203158337155976,4.977188409032197,2.5920658960161878
185.0,51.50519185074638,5.732312839609997,4.149659402359895
190.0,56.916820727879326,5.910823432667148,4.093910057325783
195.0,56.122684618247014,6.784335301292237,2.6247903497853056
200.0,65.7080104285615,5.806096630030862,4.161223257997937
205.0,52.488382997592936,5.803318284518597,4.587760346149744
210.0,52.9739774640858,5.216140589909676,2.653064865487278
215.0,57.17844081306847,6.485002623741776,4.690636352569818
220.0,58.782224424094075,5.9733995772677435,3.4323134229053016
