hour,SOC,DOC,MBC,CO2
0.0,58.25927092118631,5.647169565615268,2.033351719081785,0.016992531556498058
5.0,51.37316811455579,5.749191527082422,0.0001,0.03242198537835089
10.0,54.67497159330068,5.727531592701792,0.0001,0.021270906991428792
15.0,55.74489448201821,5.288656119362752,0.7092108362821009,0.007613437225691828
20.0,54.91709722665053,4.438393578552404,1.5041313417024598,0.007438074023958725
25.0,50.98805596201985,5.577361887555172,1.336504938535708,0.020646819628871334
30.0,45.88293235936571,4.552345864004031,1.2294555967575278,0.030520921874446296
35.0,46.81024175819734,5.441501533109411,0.0001,0.0163445297496826
40.0,42.93396781465237,3.248551879676552,0.8652193243605408,0.007748935055575299
45.0,44.79258555813342,4.757795811534177,0.5439224211944104,0.00996991814586982
50.0,47.977491890855624,4.653672752906712,0.9107846580792707,0.020074067891907566
55.0,51.333839706045254,5.918229693617258,0.0001,0.031240320561444206
60.0,49.42693727443234,3.076844753623149,1.1283716784937095,0.016087096761965018
65.0,43.34160592606413,3.953464166452978,2.676570708530116,0.007887019271837215
70.0,48.545769119604536,4.849925752197249,2.3821373229530027,0.012583618854340884
75.0,47.32707965580827,7.069794242797615,1.0711533096879005,0.02603193579062348
80.0,45.12420004679748,7.074303207224576,1.402356609761329,0.029831735786434093
85.0,48.0810008987021,6.273014860369747,1.5283931574797802,0.01657217857309869
90.0,53.35909753852714,5.180743692414772,0.3206594182950104,0.013657989199867777
95.0,47.12378534103685,5.711622555522912,0.37300854659526683,0.01417488565574308
100.0,46.85175205263695,6.000660381249585,0.734910233160418,0.02988823303211684
105.0,41.62561064868161,5.011739080288677,2.0438293176686924,0.025368514834945843
110.0,41.73511628263543,6.766613866551532,0.24739748347715335,0.01253342209613807
115.0,33.56323881657778,6.995415194794526,1.2453800311620942,0.003236858550270331
120.0,48.052968565594995,6.265802741287943,0.8724236656069777,0.014926266681587147
125.0,46.72419769701807,5.500161028653258,0.2838455408187687,0.02955513711069213
130.0,40.44858598533928,5.599311779721426,0.07331025048310691,0.019243299574484733
135.0,36.757887848637935,6.959106993346019,0.7472527489938002,0.011418850356876871
140.0,40.330330288847264,5.824261054548496,1.8874177581262768,0.009492562267461811
145.0,41.68861504891798,6.616494102956657,1.573740355292258,0.01999043400173472
150.0,37.32125692832531,6.355630572862705,0.7506029848367222,0.03037529288753961
155.0,40.97688434366614,6.770132099852642,0.43048655456136853,0.018297174168583067
160.0,49.006629078220506,2.883633479333458,1.5371531585536014,0.009590829274028509
165.0,32.83351500444577,5.228567943039372,1.0212886633211975,0.01055341155140413
170.0,40.257979634689974,5.070424517580769,2.1251720039486406,0.017612302519758125
175.0,39.05853644671772,6.627002944746648,0.7516526233769529,0.03242710743662594
180.0,37.92060291650974,5.712863362793028,1.0921153917743327,0.014382590701642882
185.0,32.07068020468871,5.634465543253861,2.6198232112252278,0.007860842806825964
190.0,36.68851391058076,5.887899237483446,2.8031987072787046,0.007614117937026493
195.0,35.34881423731074,6.840721096104023,1.7313168141491682,0.02465355469677151
200.0,43.14311369341394,5.668160959405789,3.2264987330179307,0.02402481118855126
205.0,33.27988309973667,5.2719810529958115,3.4709572535283946,0.013127819237222579
210.0,33.731626757993105,4.624565524960818,0.5526165850976091,0.00433756088355534
