hour,SOC,DOC,MBC,CO2
0.0,148.63447930704785,8.781576965305334,26.03590787821807,0.001736379538693268
5.0,165.54312554537418,9.406350379797036,22.425209792624745,0.0028273273735667055
10.0,174.7555723308071,8.398733542328165,20.164886231936926,0.002260856568515372
15.0,114.5953538958556,8.263988596624106,21.394542387136962,0.0018291841942335502
20.0,163.33979117668744,8.769785976174152,22.528798792880345,0.0015871850019823742
25.0,157.23687399845176,8.09366118138058,20.903127832811812,0.0018823689512350995
30.0,155.05531911152462,7.937732396087613,22.975838099726428,0.0026241530719841415
35.0,169.42532719760712,8.663245914841292,22.68576714865476,0.0020055894079892868
40.0,167.7293654166045,8.834699385391207,21.62209535116065,0.0012976237488972898
45.0,158.57393877321738,8.822758503549487,21.972112744522715,0.001973939520617226
50.0,163.15573255123326,8.897239290379796,21.65750456935309,0.0022628250439881577
55.0,165.8541340023448,9.097983007454362,23.54391116271408,0.0028262295184881417
60.0,177.17041163795457,8.95397590419922,23.47644028093126,0.002028337584753727
65.0,157.67197414729483,8.436211946715627,25.557459358336263,0.0016831876309538708
70.0,176.25255088869523,9.485161792375605,21.979267522156263,0.0014532350912569833
75.0,177.78061933001212,8.998575919054886,22.91927307807527,0.0026733937035940563
80.0,173.89420209923233,8.198664037440079,22.7525828196085,0.0026893376358168115
85.0,179.4227049036668,8.788364706047968,20.880671482701203,0.0016115572014574998
90.0,169.39159169991854,9.685472312437668,25.167175329387305,0.001452088029120015
95.0,158.05642209208446,9.229645414250257,21.072063289628595,0.001808973616241041
100.0,157.40499164465143,8.352299493568625,19.26099877530265,0.0028584126671056683
105.0,163.38396488891544,8.028317018663644,23.722102719853176,0.002202226832602058
110.0,189.88210982329588,8.542809816694886,18.873804887755917,0.0020632494073298774
115.0,158.3024651380331,9.147677075790533,21.00046126632176,0.0012555451714601693
120.0,182.5305538766346,9.311674688607205,22.355918751633418,0.0019098501472676387
125.0,151.96257852730423,9.385732637352316,20.18586480414311,0.002779560987244247
130.0,157.4187198018113,8.656089713761478,24.58445309606191,0.002401441846990823
135.0,197.52941330746506,7.917752869427706,20.07760829289756,0.0016123495000510033
140.0,182.67556283757494,9.90155093186343,20.16023653851579,0.0015227677756769196
145.0,186.20047726554358,8.869252895887085,21.35054764259244,0.002413517289206583
150.0,160.05117784763152,9.001489972793316,23.508642216948346,0.0027994797670168334
155.0,157.1901834192492,9.321998259434134,21.416224919545364,0.002262679755962479
160.0,185.52111365055094,9.07516605999003,21.41926878048899,0.001518538447749082
165.0,162.79655073661235,9.087464408818004,19.614569338176658,0.0017054726640576032
170.0,174.84182120270182,8.103820967565923,24.35376056565968,0.0025227711425361565
175.0,157.30859635652504,8.902297687754873,23.638827474704303,0.002792927293303664
180.0,161.85593487145567,7.89271585295081,21.90162564648638,0.0019071053688893066
185.0,178.21722776012584,7.21001677429866,24.16091107732618,0.0015218778332082555
190.0,147.99974018071342,8.961323556742624,23.6199763606485,0.001657515460586233
195.0,165.38468915756118,8.787695931931182,20.018228989707833,0.0027173010096629585
200.0,188.03962729331005,8.911965347169803,22.857673428998496,0.0025835239285638563
205.0,162.16087983223917,7.715870824655621,21.007908219177125,0.0019342999794429395
210.0,161.5467440377085,8.12542523738733,24.848262193005617,0.0012732591296405822
215.0,165.22170344073558,7.938639361984759,22.46379936717149,0.00179380454136173
