hour,SOC,DOC,MBC
0.0,83.97908805412222,0.35730229484107345,4.116406407782867
5.0,74.41772530459234,0.49421116177358343,1.8008011014414507
10.0,78.99031510223219,1.1754506782261531,1.7979351326591906
15.0,80.26781286812965,0.7766784283727939,3.0641315107491267
20.0,79.95087611936206,0.1774560575933547,3.6725143852809583
25.0,74.6003043144829,1.6010889931252417,3.272886290895509
30.0,69.13196741348764,1.0010937880619126,3.19711364058242
35.0,71.2684530156896,2.075106501871824,1.4888157203307673
40.0,65.9999048479612,0.7096241691494295,2.510911776821966
45.0,69.01352402270531,2.0042424303152058,2.3286981637587774
50.0,72.68236320457474,1.847515620123755,2.51288355973461
55.0,76.52611168644573,2.9920006260788052,1.0705428163137984
60.0,74.12319335516675,0.9151498652629411,2.3061918383624116
65.0,65.00190833534877,1.9965094337689586,3.530726655701529
70.0,70.98967634543664,2.753238430207749,3.2263628590349716
75.0,69.96881859807696,2.9964169337054347,2.9983447151838964
80.0,67.76762907252643,3.013569055390373,3.276996528823109
85.0,71.31178436296263,2.8736466242923813,3.4396728576090494
90.0,78.31977255304894,1.6368831615239685,2.5854677788875344
95.0,69.68837621937718,2.8231030681854006,2.430563677093727
100.0,69.88318468606401,2.868878854481695,2.9722200320820833
105.0,64.11894125745859,2.0413161866189076,4.080849505248053
110.0,64.09421342300357,3.1798837267056466,2.622485336163966
115.0,53.26773022284776,3.4639994184824694,3.70242893771482
120.0,73.11439604067562,3.1816125423417385,3.2839514561259917
125.0,71.09288351807626,3.00004105366504,2.676807655475747
130.0,63.024266276348825,2.7511985629966182,2.41029016911169
135.0,57.88405161462082,3.6810051032529194,2.955061883574842
140.0,63.50590257544366,2.877058948370989,3.8722883883672043
145.0,65.04092181469969,3.8892592705923192,3.482683249976371
150.0,57.22858809321731,4.166261328955298,2.2511974908302426
155.0,62.523961198790786,4.556930625907912,2.041603141343767
160.0,73.54803617267352,1.9124423535596746,3.201803497641058
165.0,51.205698045146704,3.997834174680933,2.9274160198297166
170.0,62.16053587932371,3.7541016373384806,4.077412740114086
175.0,60.16993467779608,4.791019480907213,2.771958603975254
180.0,60.1031839115662,3.8930839079913078,2.483058857757092
185.0,52.595307448354404,4.56608905211513,3.817931187033735
190.0,58.700672011938195,4.741826748048928,3.771459297182638
195.0,57.8276348682038,5.521945071985231,2.480052294152146
200.0,68.75558574464031,4.627812914033388,3.8297567332570894
205.0,54.14413203096734,4.612490639352444,4.187070282529024
210.0,54.71892857139517,4.06950394895893,2.466349524145427
215.0,59.383516836661286,5.203205181327041,4.260652535749386
220.0,61.3463034628207,4.745090465060214,3.1204656909670123
225.0,56.53673185586836,4.271785920048953,2.00332388472192
230.0,53.45926357464627,4.885186127098906,2.500247581255894
235.0,48.355842309645,5.083619862027283,3.3259626245046587
240.0,59.85820811535876,5.7139006421012315,5.079902059991539
245.0,63.60680815907564,6.275949068591171,3.3843692263113034
250.0,61.496789774100606,5.009824359522594,4.521973563778929
255.0,49.18661586747159,4.99600584859583,3.087097854433171
260.0,48.8762078840153,5.516788353636509,4.52091096776825
265.0,53.38630861639141,6.393818354793648,4.342162182218973
270.0,48.76633091063015,5.56851561178726,3.5526292039298744
275.0,51.025660568374654,5.301702335262868,2.8879977740639715
280.0,57.30484950968759,4.3169850116718145,2.4645178335657505
285.0,59.32330653052639,4.78001419173243,4.790644991567583
290.0,61.185423315579,5.03285275880385,5.082571454492758
295.0,59.60087197498797,5.918474100046182,5.166724034345384
300.0,58.91167755096686,4.732024931565125,4.564416250991774
305.0,58.70118156896297,4.796617977952827,4.709428764344625
310.0,59.25432331441352,6.321731581072741,4.983569396940404
315.0,62.24119076750913,4.654651474662596,5.144341720419707
320.0,54.08760052655475,6.26224277523248,4.467917409467395
325.0,62.08068185581619,5.317267613399457,5.097726321841791
330.0,65.29101183294979,6.230076952395817,4.428106556037288
335.0,67.67268972409398,6.845784834073629,5.129480810779425
340.0,59.43058818291407,5.933169095132172,5.066636231284445
