hour,SOC,DOC,MBC
0.0,83.15457785653388,0.34851503572507375,4.191446446083945
5.0,74.45496646265275,0.6869134891557334,1.6553292659836474
10.0,78.29134532189117,1.4820780357936714,1.7690565155831222
15.0,79.34656980563385,1.1916516558529657,2.9922487084027933
20.0,79.0143192620469,0.38920634428107836,3.6977112592795667
25.0,74.18006238243325,1.8549114652390934,3.447963038906545
30.0,69.06274509047546,1.2449097858738996,3.366009258290541
35.0,70.74340428974577,2.365226630439288,1.6925057433424748
40.0,65.98506086633347,0.7324456899739314,2.8681597506577403
45.0,68.6295651522799,2.292673740064503,2.6402812904119854
50.0,71.83504923663529,2.052917647853301,2.8402352675398763
55.0,75.06041596846754,3.2612226197256295,1.403426536278298
60.0,72.74586899328192,0.8941203401600577,2.730850013213594
65.0,64.5932938975643,2.024667222808138,4.142258160063042
70.0,69.92841861689925,2.8871187918866816,3.81917917000688
75.0,68.89316209430619,3.778063022257851,2.9635238733977056
80.0,66.67939233909205,3.856795188653909,3.2336656912778086
85.0,69.71867230859779,3.7167531945593266,3.469013452248467
90.0,75.93415026391796,2.4677084785605636,2.4025424225330227
95.0,68.20989387886632,3.6740934590158494,2.4415311036687664
100.0,68.234478312255,3.891725792805034,2.8854301843729613
105.0,62.83661377337101,2.942934334494447,4.054481760579655
110.0,62.71995777893232,4.402924205801292,2.3813007771972488
115.0,53.03373121157978,4.828220643848241,3.4702789310460003
120.0,70.67684840064352,4.445854338586745,3.1014532448728676
125.0,68.7248980351202,4.213740682510223,2.5458399423205624
130.0,61.31835497257847,3.9470474988164543,2.2041193507757946
135.0,56.66721805164549,4.996754488296873,2.757055435567316
140.0,61.6312201780115,3.9980339898121606,3.7753208718554125
145.0,62.95484171889146,5.089859051829352,3.4551935515021177
150.0,55.87134893543339,5.218494314293151,2.3435799444558194
155.0,60.40544177446002,5.736652278700949,2.0943648836904805
160.0,70.17513846170425,2.6974721987502197,3.389440270765085
165.0,50.247415796537496,5.152745728636176,3.094754976569517
170.0,59.913957563352895,4.948099004784946,4.238091126598396
175.0,57.95825195250575,6.188547522651289,2.8003110102979
180.0,57.70736873256421,4.982059353986967,2.5669834346284874
