hour,SOC,DOC,MBC
0.0,79.62805343227795,0.0001,3.0218337043529746
5.0,82.09224120079588,0.7488393611951614,2.4766943096504326
10.0,73.69924980925427,0.4445394644122047,1.5099150723611832
15.0,80.44708121154851,0.35098554883061156,2.7359417513383297
20.0,81.71329462985943,1.076025060704472,2.9806927003886594
25.0,77.85516449900211,0.7714503833798577,2.475348630804996
30.0,58.37946658127701,0.925050447527161,2.575688956205716
35.0,76.044875953713,0.15810095108227207,2.236328661775177
40.0,82.679748450216,0.7501890508592781,2.83672241311667
45.0,75.14135121494954,0.0001,2.958373057750912
50.0,79.21994812631995,0.8443989945072838,2.9534847353204468
55.0,84.33268724820812,1.091806211019486,2.9858826929945144
60.0,76.45278652005815,2.1665372802164713,2.653878847034796
65.0,71.50735489711482,1.805899355780876,2.9443134022050894
70.0,72.37945900612829,0.9758443774196838,2.994213964620184
75.0,94.35130271775111,1.3167173024910275,2.9076538233652887
80.0,74.87215947311041,2.0911568939724696,2.5447247313050325
85.0,76.26171721452373,1.7718719004961374,2.939752031635479
90.0,69.17999326635774,1.3897378176949085,2.711509439363904
95.0,71.48053510223212,3.040009944697824,2.7973961318832714
100.0,75.71122333450138,1.6791104477127665,1.9113190241335083
105.0,63.13580237273643,2.003442969977546,2.8732727277190984
110.0,63.844729762281915,2.749868948143315,2.99215879535959
115.0,76.39034897325193,2.1783626249453816,2.5635344995304616
120.0,69.65647828560775,2.1220229490325386,2.6975283923217943
125.0,68.72529254456741,1.5622597549120187,2.218118948090641
130.0,68.14310464180446,1.73295672587241,2.465699045052109
135.0,76.22151750423652,2.2241254805202946,2.3694410084472266
140.0,72.29119759168078,2.208889452824187,3.44249371763026
145.0,73.42371489421873,2.0516863216644063,3.0423123172845785
150.0,70.9744684120892,2.4132205076263715,3.0060223818209906
155.0,59.69472597454141,2.3541600862419263,2.4398588353263233
160.0,69.5468055859554,2.1852448790878563,2.7530390801066495
165.0,63.96099339208664,3.039878899828025,2.5318788247306303
170.0,72.47144120462977,2.637383874402032,2.498055945719316
175.0,71.06875949753886,2.4173838990604395,3.0218088857064167
180.0,69.7297565889886,2.808609286365883,3.385838852898835
185.0,66.71919219965007,3.1312893716098054,1.7056184280249524
190.0,61.53929643101999,2.975217949982228,3.1583004834649056
195.0,64.2935238278609,2.9222644429439915,2.0478382333607734
200.0,74.34010037357014,3.310647728930378,2.418115082152102
205.0,59.454748471242745,4.110128341366222,3.0054255606204
210.0,74.2807467369514,3.3410472290553903,2.7947330838113653
215.0,61.641855099073965,3.3566163259801516,2.639876399544868
220.0,67.08471615156532,3.034813241713427,3.1601484718279846
225.0,69.86305997717037,4.331667621995214,2.7598715404019414
230.0,77.02119995233681,2.994210332318522,2.745109145548298
235.0,65.93717571972041,3.704963106378664,4.061126174342619
240.0,67.95406456616989,3.485121966184191,2.5428031101949453
245.0,68.92462822108054,2.4461169991810987,3.3092307226246525
250.0,64.14372451691624,3.869612383270216,3.216378859398757
255.0,75.21860571037396,4.091479034627577,3.297626265395866
260.0,70.9695207631807,3.172988710074729,3.4235884719874807
265.0,76.51839668760464,3.7993377720108703,3.2406493055107166
270.0,64.63277066338698,3.801574854610635,2.6741364686848126
275.0,71.63841245328544,3.9363033822916,2.8436668727953256
280.0,57.76032247088635,3.7727011436740048,3.695056396079447
285.0,65.37045271627504,3.212163729040153,3.7727813865043216
290.0,66.63908795780983,3.9050524094788557,3.2072393200214484
295.0,67.85111958895436,4.321625179226375,3.903863142916091
300.0,65.22422002787224,3.6924862119039976,3.2076354623470085
305.0,60.420368966959785,3.5131241238713002,2.9068499342624197
310.0,65.92286331558894,3.821941031765866,3.159433923574451
315.0,69.91633926243341,4.496279887435771,3.068243946582009
320.0,66.14667565387049,4.504345763929714,3.4329641471645442
325.0,68.10549835871484,4.267845630727003,3.487496249351945
330.0,66.29411625948576,4.691312460634977,4.277458816548468
335.0,71.15535763413938,3.9574724914394492,3.161494825859995
340.0,76.12732060506947,4.447062327129064,3.5031932569679225
345.0,60.2212777597883,4.092408950052555,3.3096961528766458
350.0,62.88237245584512,4.5661231675543785,3.0509089016412205
355.0,65.26445255452353,5.1027987690361005,3.1578335940955906
360.0,67.22327478646882,4.847468821868964,3.6272676018112464
365.0,60.39702702181554,5.188232205799692,3.7275061112920906
370.0,60.99001635280952,4.589786257491574,3.6430326742601373
375.0,65.8251382052811,4.955222164262451,3.837762595086757
380.0,63.8205795621717,4.048887666190744,4.044636023279657
385.0,72.43245665307512,4.490386046577346,3.3247400642551956
390.0,66.12982492433537,4.478834691256004,3.226248654175255
395.0,66.36716897589248,4.5275549586279675,3.660118873497886
400.0,57.992773714966845,4.790065079442185,4.669509553338228
405.0,65.44782786267174,5.235730566216338,3.848815016759411
410.0,56.436819783778496,4.102402668649786,4.119121787987709
415.0,65.20334020038341,4.796945353839145,3.5180808878074576
420.0,59.1516501225462,4.6964574930802545,3.547893885979027
425.0,68.56083341231393,4.963486772818361,4.283519221523618
430.0,58.49547244822003,4.958435247823321,3.893865632810187
435.0,61.36936240365013,5.430813980714056,3.498013659045142
440.0,67.4352193509755,5.242182306288711,4.628014853163581
445.0,59.40310651726185,4.836190804476568,3.8610711166394927
450.0,58.942725290354566,4.336194255775523,3.9300217547594083
455.0,59.87473590755358,6.473839189435963,3.984334741621604
460.0,73.94132510623857,4.9466208113237595,4.642482740158133
465.0,56.098568652856606,4.57754538799142,3.5275484350966297
470.0,59.18339867254048,4.625652139853386,4.20789790161018
475.0,58.8691603068074,4.082010215916865,4.507260507638614
480.0,65.27990598686533,4.586485150267238,4.7598373532911085
485.0,65.58896688277503,4.757200016778275,3.7591456531264336
490.0,59.724119150780375,5.675373876881391,4.220906871100361
495.0,54.64937501902463,5.552042905242171,4.899328825345073
500.0,61.98446994441753,5.430521744922152,4.3806742989586125
505.0,53.690111242155226,5.884197961718,5.09143585356571
510.0,54.96458551731995,5.406871287361279,4.385043443189649
515.0,61.45296778421065,4.904805902016078,4.473442208959031
520.0,50.290106662739774,5.117304417218023,4.405680336717301
525.0,62.61756525386848,4.651793392571907,5.0830623115264455
530.0,60.373241165751516,5.10674218035574,4.8618958811774
535.0,53.940326855865706,5.716766044674807,4.29420077079101
540.0,62.49075479349513,5.950205106339847,4.6719864397845265
545.0,51.886074026051936,5.61923617789359,4.811027110596977
550.0,59.323324176781874,4.902182706508432,4.252829765356097
555.0,56.97372020485169,5.101525659562425,4.4824044037747734
560.0,45.94331014542877,5.832195007065758,4.995327941687241
565.0,60.42759490657886,5.55054542804971,4.444168681475417
570.0,62.43152838671885,5.142590137795766,4.7423177305733555
575.0,60.166142312990786,5.530672199221307,4.162075274197994
580.0,58.47692413896605,6.10314364077589,4.549458776080544
585.0,59.456612962893026,5.430707594315155,5.115787894576707
590.0,55.8859228794457,5.652301733500739,4.200385971748828
595.0,44.7797333352349,5.689890848752629,4.12299057473721
600.0,46.94876371133423,5.615421869695499,4.532143110897464
605.0,50.62463739335874,6.403916645997154,4.443632291282675
610.0,58.37477728647447,6.654895509372949,4.017442665874791
615.0,50.81750576796699,5.640870544192323,5.848912061021624
620.0,48.129683268192906,5.653942254601796,5.2704489639266425
625.0,52.657709311038175,5.569123685814168,4.482930092175742
630.0,51.51678697802432,5.545632702818376,5.3044518196214545
635.0,61.736633486588836,5.125173445164355,5.005849989842787
640.0,46.39874302422686,6.036933320598377,5.538944327831108
645.0,57.30482631145926,5.968776110749383,4.907217080432414
650.0,59.33566893597019,5.839114469255745,5.2926884312782505
655.0,51.22504664625718,4.898268253883378,4.864448084471136
660.0,51.88574541885423,5.73691943866587,5.228839894921277
665.0,55.42880438211094,5.21128041755044,5.28863087564216
670.0,44.187690920484165,5.277573125305404,4.761429103546445
675.0,58.459390596302484,5.4137973047672725,5.3942591286388115
680.0,49.049296232533365,5.546860197137292,5.3088651924685015
685.0,57.498229434046394,5.851190203503655,5.09604002294761
690.0,58.815983135504425,5.215818715142513,5.172277160967803
695.0,63.69206556080066,5.444850170022089,5.372555746554531
700.0,56.25735592923079,5.790829405844309,5.460310939118434
705.0,54.06818090036296,6.431653622440199,6.432439980491793
710.0,45.90749563955676,5.609707954496508,5.079750156037446
715.0,52.19710939332207,6.093998129632748,5.175327461284071
720.0,59.80675476116845,5.726406698300347,5.041576505324105
725.0,57.044620543207394,6.038247180789733,5.507457027937497
730.0,54.66286574758522,5.957704559789899,5.1725042333532905
735.0,45.97402798688193,5.655883142525616,5.349126512154061
740.0,56.63002627787955,5.939780436412561,5.16126584789488
745.0,54.87555611160616,5.770221473076243,6.274423192941994
750.0,59.841525068636166,4.472078793817572,6.012117529823298
755.0,58.244241166086326,5.19072362961202,6.048764367172206
760.0,64.57040857837313,5.671891535332013,4.876313182907728
765.0,56.24409680598599,4.7905452706254295,5.601858371949822
770.0,52.849338426474965,5.332671079417011,6.133192490750562
775.0,52.8739802873998,5.8446568012241364,5.656294078358143
780.0,45.54575050967872,6.029708804010515,5.605997447978296
785.0,44.456955605304586,5.533995586061789,5.505914049058189
790.0,56.86454994449653,6.241321518216364,5.80101799021397
795.0,52.66708120010878,6.6933461927118225,5.792800005539483
800.0,49.23899627141622,5.089704962618372,5.3725538641408574
805.0,58.89657639482412,7.062770561305838,6.031716489092778
810.0,50.212305138744746,6.184565419569823,5.912611942580986
815.0,43.48610681749143,5.341028196519522,6.302982947076234
820.0,53.44681176418392,5.675896292429427,6.5652205002514865
825.0,50.07940340774788,5.192218313360695,5.587986436201579
830.0,63.234416800070505,5.944917010706595,6.05500087666039
835.0,62.29457476304669,5.4232389016303655,5.955687360269186
840.0,62.95641502322849,5.809370665057811,6.283751099295352
845.0,52.04345325950174,5.922633520876056,6.426720328619838
850.0,45.359442314066,5.707772528774533,5.3450761238802125
855.0,43.58843393113441,6.819319348767947,6.303724538733734
860.0,50.85594134841027,6.005365886415128,6.080443644427833
865.0,62.37339921393287,5.968625407002088,6.6239433794226095
870.0,53.25306377493669,6.495795761442165,6.34435814731014
875.0,56.56840520091541,5.346363718456816,6.83549005018268
880.0,46.954940114237836,6.236865814193204,6.350961643979989
885.0,57.70132903179724,5.735493338585692,6.479730931281784
890.0,54.63301299724794,6.2208362539570965,6.743464751636979
895.0,54.86820592762574,6.025865803156824,6.663810922426144
900.0,57.06938302995102,5.866289218021893,5.538986510857592
905.0,48.430291586644536,5.777426511242609,6.105940896379173
910.0,53.63137185244068,5.7493303999474765,6.869949417901097
915.0,47.0358292150513,6.949020449595092,6.672374166755208
920.0,47.87994814223018,5.571892222031804,6.083914289318669
925.0,43.611975773415644,6.389396666820433,6.382845032890311
930.0,53.915943853701755,5.454618406316975,6.791333347104974
935.0,51.15078715487977,6.190460234536789,6.737125955721011
940.0,41.490660502709225,6.18255078258046,6.03406539168227
945.0,51.26429278867787,6.149293646852908,6.297907167776346
950.0,51.69035565547446,5.541368461504366,6.9136186033980005
