hour,SOC,DOC,MBC,CO2
0.0,69.79951616468,18.078353847007907,7.975919213329549,0.00978673471723864
5.0,56.50680474122673,19.1695542413716,8.634784947510195,0.0161140246664689
10.0,70.3214565993699,17.811589071135067,7.816305693414108,0.012901943947567562
15.0,72.7722121075343,16.106223522550703,8.85369366036087,0.00649759834966314
20.0,70.10822671014557,17.519704575100036,7.344346728674917,0.009077110410989473
25.0,78.5942689514941,18.44569654670643,8.219562973178164,0.01042716952913075
30.0,69.88497959238252,17.847732168689607,8.091673745632137,0.015494567520838469
35.0,82.25873667384379,18.596013582754892,9.14018272769909,0.010418269473725258
40.0,60.67128565419002,18.295869160422694,7.5410546074660525,0.007161321077300265
45.0,65.67630235353919,14.169365438960634,8.54752018599289,0.0074104933185280926
50.0,74.17505172933487,18.126973535438857,10.193088024018836,0.011957043749382093
55.0,72.72005584901076,17.44921961604134,8.10244121082245,0.016601889935336313
60.0,64.24981735284067,13.57397582668024,8.69569761597856,0.010317893268647604
65.0,70.8095909422383,15.670031238552339,8.592373285539653,0.00560721768927705
70.0,80.46735790271424,16.894270071263797,9.265195553676577,0.007959553448357725
75.0,71.1752389880778,19.079931655414747,10.432285026363514,0.01698121641882878
80.0,67.35327685015385,18.295851278383875,8.269548856984198,0.014936910599310701
85.0,78.04382016069734,18.853376185832303,8.880414785782026,0.008278786792266343
90.0,78.05749349776801,18.94488000327156,8.030821612397387,0.005798560898893473
95.0,59.85793643606061,16.82069739566769,7.84830372212137,0.009483949901927134
100.0,63.384369077614835,15.785318157393137,7.480743444682267,0.014781989395243436
105.0,74.89923041423714,17.779426379534026,8.709489952072914,0.013797283324512657
110.0,70.04729656496345,18.656672437535978,9.361876551615666,0.007574052650718931
115.0,75.04728676938495,17.09880277444074,6.568346150667239,0.005003037638329795
120.0,72.69948587521253,18.6613959924443,8.443156594673281,0.009589036021558056
125.0,75.0669605350797,20.226938027842603,8.068755657362946,0.018328159785138215
130.0,67.62512094222451,18.15982804528196,7.530761028103076,0.014304026060251412
135.0,59.67191308719184,16.08734393086623,8.882484404112441,0.007005032417176308
140.0,66.80212022622973,18.925438711224736,9.151893900540763,0.005089095269605109
145.0,76.48917507582557,18.150009267137378,7.7700312207345,0.010926042081590275
150.0,60.00001710815112,18.283929997756616,9.005221681719075,0.0167918362468948
155.0,62.65453448466795,17.469317663767253,9.968524310084046,0.010998765137487888
160.0,79.21359304987351,20.970822803409302,8.642657996654835,0.006597348547229935
165.0,80.47670809755724,18.114203914668998,8.401933057685255,0.007584689089779924
170.0,52.69866281608939,17.740702656180492,7.590683214809947,0.013895599815049892
175.0,68.11072118423363,19.1202461736208,7.982017454774457,0.015547460289945334
180.0,73.30909975886135,17.950756978310114,8.355280607003793,0.01004959267318739
185.0,58.56860120187973,19.629521051672604,8.85325380445905,0.005728413767261187
190.0,65.2343098108479,17.115352216277483,8.162747820270612,0.006445739737274815
195.0,67.30916680463503,15.32840960863057,8.184745337349163,0.013427457852561336
200.0,57.98061540875062,19.626519191739636,9.872045188270668,0.014219964192662825
205.0,73.73994904462964,19.111271120611136,8.815448087975245,0.008686401829045873
210.0,78.05597942237738,17.950263021961117,7.426206603834046,0.006686685161755408
215.0,59.74255157810113,17.134220789764903,8.098634539043724,0.00940190437136492
220.0,83.28355375768157,13.400643522158129,9.173135942990255,0.014637615583326035
225.0,67.34136228425245,14.940611433490583,8.029791153089999,0.01497147027812262
230.0,64.07567089956372,16.986806273487435,8.825989790985199,0.008635649340106539
235.0,67.56707613720847,16.60064483687053,9.064380694740477,0.005972697478140761
240.0,68.99368013670815,12.59114790780415,8.773414046437127,0.008443729226561088
245.0,67.28878812868614,15.858101260246748,7.466785409924374,0.015132123372279883
250.0,63.44316202467682,17.03228077293413,9.36620039058722,0.011918208562628837
255.0,69.35078034286167,16.541232578260253,9.002287926161367,0.007496322910630039
260.0,57.47186648933214,14.35081215170894,8.564641602497039,0.005911135197197292
265.0,73.01964962864794,17.168822258528966,10.01462083391468,0.009315483768605921
270.0,59.39957854815228,15.721435646083957,8.523814440437201,0.016346800174702296
275.0,63.84890726788335,15.888662592216628,7.294755593756595,0.011352211333273979
280.0,53.04554627182763,16.794603077712722,7.608267275880645,0.005861692836685808
285.0,61.81631123527646,18.171905170308793,8.533474115857155,0.007387765561365333
290.0,58.92542552969883,17.072847459148075,8.745345725910775,0.013465449171045385
295.0,56.810154272453985,17.34951037623213,8.025253525972708,0.016249966571380097
300.0,72.66894208317001,19.24188057078535,6.877794083698589,0.010424327366640259
305.0,55.85917986818312,17.114114107667834,6.923687655957144,0.006066824167042106
310.0,73.46517416596629,19.029406632152135,8.093350274073345,0.008491046175241986
315.0,65.60566494071072,18.699686926303755,7.895520057773671,0.016918688507305674
320.0,59.80462648875486,18.243298629232104,8.170144012706858,0.01719424654686504
325.0,69.22555831540434,19.399206925909628,7.838288613873668,0.008945965874486244
330.0,59.498216402198906,18.562464500937107,8.030989025575911,0.006514312296718854
335.0,68.81919542114522,19.272348968990777,7.9670397709331695,0.010586964167035098
340.0,69.69105568026838,19.5606584649241,9.47956043891466,0.017458484136483623
345.0,74.84506466182894,18.22344409019115,7.819203968121386,0.015935613413900884
350.0,63.00108113304466,21.254538729292477,8.526861634877179,0.010033220243404422
355.0,74.0860378557329,20.86864328946349,8.584096947079198,0.009894438423711762
360.0,69.4164023191638,19.847535100677753,8.551909197035698,0.011907428480511151
365.0,60.117837010969325,19.07171206107438,7.978648742979288,0.01952068718208182
370.0,79.46037008831304,22.61603432375777,8.370805403827916,0.01390785967572944
375.0,62.38799127109094,18.557696809553846,7.339448971143789,0.009206761695509703
380.0,76.42834337603486,20.074146863520912,8.038953915515187,0.008137946229144809
385.0,68.71059511894815,21.770269739037563,7.3537176062728005,0.014072637565138414
390.0,75.39668992632853,23.72880372089256,8.182669953610072,0.019851828064929133
395.0,56.77708654168369,19.25887894864417,8.325976893896339,0.013081580121695283
400.0,76.49159627799126,21.234578727736288,8.473536459382457,0.005996779305144386
405.0,73.61048473937119,22.395705826056872,8.279954187573844,0.008436277406627172
410.0,64.78968431073818,22.372528900998503,8.378697024210407,0.01701123528921374
415.0,67.14410778016915,20.96296347096591,9.69752788469959,0.020680379328992523
420.0,76.90063236808605,21.316249479426077,8.28042044162821,0.011278874769645276
425.0,63.548081739761216,18.326816309412894,7.0882294897068805,0.004845672171979605
430.0,72.24882285615242,19.33776266367668,9.540910573239438,0.00929184915990873
435.0,62.691550897037416,20.838521658749034,9.6021655197027,0.017675527586118032
440.0,62.97838303304429,22.358758341060426,9.980974916756503,0.017543171657663947
445.0,51.335519357057365,22.276519499046245,8.47390557516062,0.008798605708063229
450.0,71.58325704747568,22.608543632105842,10.939791984918662,0.00515497848362218
455.0,71.30830952217633,21.226874419822092,10.775896732182249,0.009370423180472598
460.0,69.21880853663157,21.979169125186374,9.67355736286639,0.01860028852788617
465.0,66.46187627596247,20.04532565327692,9.955852598910823,0.01839000243594758
470.0,62.90370033473175,22.683873569907355,10.038274784676826,0.009897336054869291
475.0,72.39662693027896,21.317754718503746,9.576743513839151,0.006233483614297481
480.0,67.54359813322684,22.744393627432203,9.521976215638302,0.012020477824370194
485.0,72.28512687983299,22.699343161260643,10.061029973655147,0.021701659017262103
490.0,60.865950284669246,23.745263647021368,9.29875433639333,0.019022360787481925
495.0,66.97088357747266,22.04093151023328,10.046534873187017,0.008468750887179471
500.0,74.59054036535811,23.163118273578156,9.940084067390842,0.006843332328705449
505.0,67.75085387205056,21.675965626110017,9.147012576855204,0.016098444283292254
510.0,64.2294426172824,23.159522728450362,8.85166256309471,0.02199770030348762
515.0,76.16675334281004,21.7625200403452,10.233143109358428,0.016664197589199688
520.0,65.47296289458548,23.835119952359115,10.771742933440654,0.010907424576141252
525.0,67.67423173570847,24.091562750999508,10.484107562380077,0.0102893743589502
530.0,66.32403730428312,23.581970469112182,10.810751427615706,0.01673987978979022
535.0,60.29988355870897,25.21466779258835,10.146879519262779,0.022610206846552554
540.0,72.73491935308938,20.93005860665675,10.182189482600501,0.012695092788640353
545.0,77.42960623310537,23.65659455815805,10.862103901147885,0.006862682081947087
550.0,61.404818679007604,22.22954958844059,10.738443753113724,0.01015940969683331
555.0,78.42270380969397,22.513475171069025,10.40313680682529,0.018866762376521705
560.0,68.20926856880953,23.216058939942428,10.564153479858607,0.020030447703365272
565.0,75.63260665641462,22.032362436411518,9.878495152130117,0.010594796465056754
570.0,81.18536466300492,22.500627469098934,10.667744326925265,0.00840737175407117
575.0,72.866463626502,19.836926507321557,10.054120420373547,0.012694262138590318
580.0,78.67301908593137,21.140307826880758,10.859407265663883,0.020300145019555512
585.0,65.92257582133247,20.417841723268303,11.072993477200992,0.0194508074192234
590.0,77.64688197753019,21.247126807791506,9.963996825948485,0.008604451951612718
595.0,65.6517634780112,16.86194326141918,11.42711399396456,0.007197560378845418
600.0,76.07528634671374,21.03045993374144,10.777377398454798,0.011804811545927212
605.0,54.847744962681006,19.78716535028161,9.85961646251018,0.02136421264011409
610.0,76.14963039600835,18.9619430567791,10.797373059935227,0.01617878374959352
615.0,69.77861229844221,22.27509519234786,10.216201462824593,0.009162426030192466
620.0,62.45074158973411,19.638644120972913,10.963768964667564,0.007648785246750759
625.0,77.09527427781352,19.988351739646824,10.668066768055189,0.015614665979279326
630.0,73.99867831227321,19.530659452672225,10.636583030414283,0.02149245665951552
635.0,79.61914534049954,19.299403503414144,9.918626808015917,0.013562542860338523
640.0,74.57423144073462,19.623821989155978,12.25322716844813,0.009011998517824988
645.0,80.81303048273774,18.220578687814285,11.523527815497058,0.0077898618239801674
650.0,66.1894232676173,19.15492194800855,10.801296247949429,0.01692087565757409
655.0,66.90642903486948,18.00842348153542,11.597401141180924,0.01930033286163249
660.0,61.11098919472949,16.481772908019135,11.323946246710522,0.0107117527868837
665.0,64.91295141828022,19.290093585552178,10.887862553742222,0.007743195518745901
670.0,75.52718926019764,19.708451693689284,11.420236680669781,0.010002355632715093
675.0,69.70473126519046,20.461124133283167,10.476072241746,0.020211690662766017
680.0,59.2373186933571,19.203779730965902,10.597579400635624,0.02084609546814373
685.0,60.47063761183858,19.929640233692293,10.673176423112638,0.010357506414866111
690.0,71.73752624513551,19.308319386619054,10.326181911984351,0.005788333744705476
695.0,63.084509276732746,17.363115710701013,10.8278648015895,0.009604890488917267
700.0,61.4433419926757,18.346845408904503,10.359076086432795,0.01961893172603679
705.0,73.49602862695605,19.175265712107084,9.920376885588333,0.017783456004886344
710.0,63.600955737757445,17.285527919781902,10.660332633477276,0.010335114182979601
715.0,64.52315029711983,18.002707732763263,10.64288737379068,0.006048277660162547
720.0,63.58438328206352,14.754972567735582,11.581697799847642,0.011073047407036124
725.0,68.51328366243466,17.66322961163285,11.349093475911943,0.020305581196924636
730.0,70.53117846221178,20.402867428419345,10.574790869742014,0.01594855561689783
735.0,61.5390865892829,19.78642138710967,11.275017808098724,0.010241463044807254
740.0,69.31986186447669,16.80539080044791,10.679170319234396,0.006783777985778677
745.0,59.36418434961266,18.364841050254313,11.421541536405513,0.014712229654641076
750.0,59.70021791934498,18.160675865710665,10.921804641791976,0.020328930206726957
755.0,56.41524301728619,18.969721693184148,11.158851801211904,0.013055243324530307
760.0,68.22693697734894,16.15070663754673,10.705137468076543,0.006510886160681334
765.0,66.15387800257588,16.8402914121207,10.83539414912864,0.009612697870551965
770.0,78.85468342377233,16.701607836058034,9.722919398595307,0.01482561184452876
775.0,75.52306732543524,16.995194802095288,11.066150512533383,0.020488516446997347
780.0,65.96431186213032,18.164094607907536,10.841602949074051,0.010767080644746624
785.0,75.43654952492307,16.415103584130428,11.736997861678857,0.007019209818762824
790.0,63.176655815280654,16.899545502249257,11.566090317974401,0.008506053905374787
795.0,68.18669213811832,15.494274288339332,10.220271647708064,0.017674703517181246
800.0,64.75937091772668,17.706136572297737,11.231009106244013,0.019400229307506078
805.0,72.4328560925741,14.979161290808012,10.953776179242633,0.009463129663765541
810.0,65.82971879396744,15.089617377673541,10.347211679903996,0.006519362314979273
815.0,60.58087128645862,17.885625287019153,11.610930911817544,0.010323377163769144
820.0,69.54652509452967,13.789283584051239,10.1627488640396,0.018803951595037713
825.0,76.57538880863915,14.882994050872318,9.071085935002058,0.017005568016587615
830.0,65.36478825013883,14.382336790714128,10.198597345731976,0.010630634761882215
835.0,70.30801711917685,17.434393652965444,9.751310094281049,0.007125307815548476
840.0,62.69783893851192,17.297570707502242,10.07210179688213,0.010637638872173463
845.0,50.31213185807714,17.081538522872943,9.923412383653416,0.02007617337161551
850.0,86.02389313103059,17.386492643777597,9.818639157376365,0.015057191089724713
855.0,64.08220423527655,16.469239180210376,10.20934766535492,0.008377380666682187
860.0,61.53835517630914,15.021649775291271,9.196025597961077,0.009031208068251912
865.0,67.989094569499,14.693182795632389,8.609922958608207,0.013746790264537382
870.0,55.32015525004832,17.1028795844061,10.616912084409739,0.01884631391899982
875.0,54.752410390482254,13.005804593447259,9.527137577405082,0.013985999464022923
880.0,68.48869681754232,17.631816287871207,8.139515638255558,0.007857883698553215
885.0,61.676241235799715,14.792367510573932,9.281872571596862,0.008640575411717722
890.0,74.90426812565424,14.037284605928765,8.953037518392325,0.014538761658789931
895.0,67.02468437034923,15.056191541010424,9.45488295146316,0.017879529894742913
900.0,49.74713090843201,15.50854605899495,7.921241108789077,0.010752216404516755
905.0,67.87832164462861,14.02799889008962,9.27828770701468,0.00698590557735487
910.0,66.01749112631026,14.227984651284634,9.389412664396739,0.008877037284808646
915.0,65.44309796358439,14.925417269907348,9.075727629498173,0.015532637791611502
920.0,67.0279607409734,14.51600175710855,7.564211350003901,0.018005215861836017
925.0,61.59396729520679,14.03757161477199,7.975264526661499,0.012145978959798812
930.0,69.14565962571763,15.089228251947658,8.997536301240839,0.005308831361215069
935.0,66.32731129835672,17.81047587505249,7.886865050105471,0.009984569809172367
940.0,60.51495905183478,18.205839349312146,10.525222142512238,0.019397810744379122
945.0,69.28991145515438,15.108662720317543,8.63729962689905,0.020255925240938385
950.0,72.5487907024763,17.040180309350458,8.961364435762095,0.009546239372333103
955.0,72.99320606540887,19.98708848049465,8.779340283759122,0.008779440818596784
960.0,66.15736241689322,14.94392136339547,8.030634231837539,0.012573510095706727
965.0,73.8429870203185,14.733862313074654,9.154385952978938,0.019100657493574903
970.0,71.17429661319129,18.478225037750057,7.798791185456881,0.01582585469327701
975.0,66.95191573987304,15.548350410626856,8.945806300556105,0.009234051754285771
980.0,61.62118931825498,16.231983534519006,7.757468095403622,0.009232411950333325
985.0,49.73442463514864,16.405666665323192,8.065126695561242,0.014203670814301666
990.0,63.90155278886869,13.321422952834636,8.31009439225715,0.01925175334115215
995.0,58.51454949646583,18.65421832129942,8.643217050480198,0.01315465061221439
1000.0,64.24530573928094,19.119505661058245,7.0123649008816376,0.009366956797888631
1005.0,60.80355317522144,16.021903164989908,8.9509967683728,0.008650516793640591
1010.0,57.87887533294878,16.387752498034455,7.368456795917465,0.016410682715380466
1015.0,64.90153848042519,15.906138442054939,8.137879811727228,0.021507047297043426
1020.0,66.76715062991907,17.930721064042064,7.359081301513564,0.010518479184918144
1025.0,59.11507377624407,17.530388044278876,7.705327881219222,0.007428010369383773
1030.0,65.2630956575548,15.91779858715077,7.274602661258946,0.008095867516157415
1035.0,70.08253513399008,15.460036031063948,7.8668220014871455,0.017026405630856136
1040.0,80.81682308680377,17.968512164193058,9.07539836540376,0.01776925404717431
1045.0,64.76165272825793,16.765261093986883,7.670980677766159,0.009566857220511751
1050.0,57.74617406241315,19.035578166501985,8.573986751262863,0.008975605325653686
1055.0,74.94909477065414,14.187660632645116,8.377342545505591,0.012054134729461999
1060.0,68.10338326026437,16.051528281002984,7.797478536773312,0.021339451854250034
1065.0,65.6378094876833,17.286384767894845,9.41769374609763,0.01887868667288085
1070.0,53.62510197887599,17.238702243240976,7.4425122458417725,0.007459223639850113
1075.0,59.474975590322806,14.34417537880024,8.156872461532952,0.007412555760522019
1080.0,65.28438114368164,14.111364801019251,7.926537158880572,0.013035942235163786
1085.0,58.09203801735033,16.28664016684095,8.628075638182128,0.02099681041609664
1090.0,66.25259193267117,17.31297947289798,8.818664247044493,0.01752305574218124
1095.0,46.8714315356454,13.791373015337513,8.538237766308342,0.008163133551365144
1100.0,72.52251708603106,14.921122055107467,7.134683062492774,0.00832242465427699
1105.0,65.83928324647395,15.00300984557118,8.616313181502223,0.013605740785535258
1110.0,67.45620065812882,12.620124488654975,7.371243171215669,0.02098013049440394
1115.0,61.391372209928385,17.53034233619069,8.295287939889368,0.01337782201089647
1120.0,68.00681426108225,16.574639508620503,7.993535451730065,0.008443622592584746
1125.0,64.11483094011761,16.233851900970343,7.671940597010293,0.008971466092411817
1130.0,68.65827488467059,17.088820797647415,7.057505845105198,0.016345041252293226
1135.0,81.16857466315818,16.710859256428193,8.234357906768057,0.019867481953879614
1140.0,75.03640746896234,14.938286814957314,7.143826365030004,0.013432369127708461
1145.0,63.883814506178076,17.164441951475954,7.1122574976946895,0.007420199426931959
1150.0,69.26526292878378,16.878469426973734,8.258279555344124,0.010441281841232863
1155.0,74.82806065611254,16.644664572631676,8.099613841471413,0.019077371243920255
1160.0,69.39837028743298,15.716430777660026,7.284153240208292,0.0202165823172001
1165.0,67.43106662242765,17.363103536479912,7.13157170462124,0.009482620245553238
1170.0,70.16532812475883,17.281303819060337,7.702737350332128,0.008416622364965324
1175.0,57.85497784209858,17.797352271413477,7.397322294209788,0.014047655874434831
1180.0,64.68029736242977,18.343402802411543,6.841865498468582,0.02108188549378056
1185.0,71.09348943546544,18.664140114007452,8.460390930290977,0.017778618203584572
1190.0,56.677432862072415,17.0043593845705,8.02279194117151,0.009812584493949332
1195.0,71.96267367339418,14.831209932975424,8.365902863068689,0.01040854094168206
1200.0,67.38717142272782,18.20822588228934,7.607815098857351,0.012301572956686546
1205.0,62.52880718874407,16.38229931836084,9.410607958589427,0.020437672104338587
1210.0,67.63210068288197,18.180484534131587,8.176977588508185,0.016844356925929962
1215.0,70.9552111202505,18.85431254892182,8.417445869365764,0.009029606620984799
1220.0,66.90443378462032,15.001805436011816,9.194151937866176,0.008679127297220273
1225.0,64.46518548036651,16.235200482399087,9.29039639101243,0.01649448340055965
1230.0,63.499311301486784,14.56640667426596,8.751423837958773,0.02244523987938099
1235.0,71.05155851207262,18.974650031581067,9.631547857621332,0.01648422648601975
1240.0,74.8816231737171,16.73151925489389,8.95464796767313,0.0064384661532324305
