hour,SOC,DOC,MBC,CO2
0.0,53.03895971608017,2.8011553965891753,4.455116385193977,0.018333142667155466
5.0,56.397609488905154,2.7491837562726134,4.417240751266502,0.019496090523236656
10.0,55.17393264329791,2.381948148183983,4.842247752778568,0.01787599956792812
15.0,54.20970638650822,3.2994701626762204,4.983229666104956,0.012303675353389356
20.0,47.89952329669354,3.233273184742435,4.211911271580898,0.010319575688411263
25.0,47.00796587997449,2.390741240152328,4.416940215725133,0.018699403519604474
30.0,45.466847472201025,2.825152807673392,4.396802754538806,0.02141788691867291
35.0,50.49558259459945,3.5628858118774045,4.783481901559371,0.017230267863112127
40.0,49.9039615041635,2.7085014132100405,5.271182848780198,0.014962493356564386
45.0,53.514980715667235,3.0746534367724205,4.764749517051523,0.012508740497585845
50.0,53.84997180734875,3.059140734237478,4.735474862428481,0.020382948304592943
55.0,50.99324830047927,3.4148053785215513,4.436797945433657,0.02023305701584005
60.0,55.20089216147052,3.5513997897052723,4.965143968295869,0.014316311968131143
65.0,58.59177421082773,2.4368884577164787,4.207415425668677,0.009642500566715962
70.0,53.845305618094734,3.696593427503549,5.6371734178798185,0.013887061973744192
75.0,55.14975343489053,3.3721299373929012,5.778433931883768,0.021168566443430993
80.0,57.396289404693846,2.5307411183665587,4.002900304176316,0.02122180516939106
85.0,55.29850003619507,3.5372224845335825,5.249363712393409,0.014348013601356173
90.0,51.29382849685914,2.94339624212871,5.018851108285715,0.01165293478487491
95.0,51.33000341172345,3.4188884189315956,4.963885623342351,0.013223351983698128
100.0,51.49633054820847,3.3629114866946153,5.219182799440443,0.021165448580530273
105.0,47.61849161479509,3.6628954278180625,4.433737949766183,0.019945760072054092
110.0,54.17731979896358,2.891447015365867,4.202988000400742,0.014189310413985254
115.0,55.822274171590735,3.0452274355080546,4.164120609584062,0.011470500700388192
120.0,55.80103507775403,3.0580935981580963,4.892330539049747,0.018585015397775267
125.0,56.602042850665185,3.042341788067486,4.4217270205808985,0.022154737438468023
130.0,52.51344380291,3.6133488199042403,5.1898859430387825,0.016129361109476655
135.0,53.615142468664516,3.427974763120599,3.9872308251821145,0.012168447129474055
140.0,52.08767082235546,2.999430216952917,5.1836007397753585,0.013638513219330751
145.0,53.12294441542471,3.2107542291611604,4.975135124492114,0.018855463899740587
150.0,46.85050244958457,3.7973617642789987,4.757382872807788,0.022999325109521997
155.0,48.6296427084756,3.3776525714814594,5.639116366140862,0.019171434820693757
160.0,47.841797117406614,2.7287145201930945,5.903879491290878,0.01375779066554751
165.0,47.080071390663576,2.87661321554074,5.279238971568478,0.01392453275453468
170.0,56.323922659688186,3.52745371762426,4.536011312780029,0.017328658101299188
175.0,48.58419712990749,3.234606960305074,5.36510554113043,0.021781855918897093
180.0,47.21406895661786,3.5007618424809763,4.5973357630420475,0.017704996019995853
185.0,47.093587673195586,2.5599264082701074,5.5201754148239255,0.011094310399767245
190.0,51.69811363536841,3.3277371049667606,4.373977055462422,0.013989001448915395
195.0,48.690734957337504,3.230287573743042,5.046402931402842,0.019492650391725968
200.0,49.46716056759557,3.311054883878153,4.206933556340138,0.02283423528656788
205.0,47.808967393329894,3.093749577765836,4.924809973463589,0.015608220407439229
210.0,52.23154847796577,2.861020394074511,5.166571564610397,0.010927954512696113
215.0,49.49685979211419,2.914142802957113,5.644810714785872,0.014446918540689838
