hour,SOC,DOC,MBC,CO2
0.0,84.14246424598298,0.3568029400061264,3.839783621476052,0.019287956398135447
5.0,74.43750355951703,0.5747869434221858,1.9800327305555934,0.03568252827709742
10.0,79.12168235815652,1.3312402745947274,1.9681035304704075,0.02416969962218827
15.0,80.42061901613573,0.991039089740551,2.9734135415228438,0.0089537222676001
20.0,80.29215668216884,0.335573142253048,3.4563399723957056,0.008955748073702712
25.0,74.89891623333524,1.7377730638590116,3.1342294567310063,0.024601400987404987
30.0,69.68811955300617,1.1867659043890229,3.0644770772783136,0.03663052903090349
35.0,72.07225328788564,2.250301167004853,1.6922225344680568,0.020450105335653192
40.0,66.76813241989376,0.8796565825629654,2.5067494713442193,0.0101497004426075
45.0,69.96121559338165,2.2187274390536627,2.3611082908833483,0.013087192897327436
50.0,73.5667740183362,2.0158104233128165,2.502964864785574,0.025213818312685213
55.0,77.32930921834462,3.128828232835221,1.34147773586268,0.038112914300430074
60.0,74.96575368900893,1.058522038979849,2.3213839138879746,0.020353245832842305
65.0,65.56846278201543,2.1299187346432236,3.2991801061955113,0.010228709177823753
70.0,71.43885169455405,2.8844423918891615,3.0558895475028605,0.01587683697659143
75.0,70.5724689432298,3.240348369585706,2.8632456581672536,0.030854449162079634
80.0,68.53675624842788,3.2824506705681196,3.075486821991908,0.03578913270534934
85.0,72.05786476412926,3.1912841297108456,3.2021831801139493,0.02072604814150077
90.0,79.15755421609867,1.9798674159236274,2.5195609411880024,0.017170318828190943
95.0,70.40668402025108,3.171211326037311,2.3995200091837,0.017936697577077994
100.0,70.75932135330723,3.266875615648225,2.826916196920284,0.03704133289875172
105.0,65.24723334412025,2.4282016818014904,3.703289427333797,0.03226046955545744
110.0,65.21530742279064,3.6122895125611967,2.535480190710666,0.016144638197746055
115.0,54.34761074804401,3.944866666110913,3.400578436497784,0.004592752613300943
120.0,74.5168909200553,3.656703369658556,3.0688207773555316,0.01953193362008771
125.0,72.4457287033517,3.5015540978315176,2.581175095972397,0.038436588564789716
130.0,64.40869555597492,3.2259536988281274,2.3598121887243098,0.02530999574113422
135.0,59.207638315447625,4.1347613207682254,2.7932588316141054,0.015003230976147502
140.0,65.12082163763898,3.2951938032717836,3.5286644144759376,0.01263712060003693
145.0,66.62790942132919,4.312375974324166,3.2195568702164152,0.026462963931206455
150.0,58.27862540904505,4.550146434733016,2.231390576411903,0.03914560275147228
155.0,63.74293449158252,4.9761967450766145,2.058469840170886,0.02408438218061036
160.0,74.96626900445774,2.3497823731278134,2.9885330560633294,0.012951183101071535
165.0,52.28193175892429,4.492513558693341,2.7749258742601577,0.014483157199141599
170.0,63.61905411218232,4.262431718243931,3.6932994425188532,0.024597158335525955
175.0,61.531246911881816,5.305457966492455,2.6436739273029692,0.04328074594214565
180.0,61.87300463441001,4.304201080153059,2.407179718600252,0.019788467363003943
185.0,54.43028764800932,4.993998886851337,3.4786745133601134,0.011233242882744032
190.0,60.58602713454842,5.1315567193490645,3.445024217663795,0.011251434210517882
195.0,60.0007068342706,5.881757469663264,2.4122401336111525,0.034911659763650876
200.0,71.16149652912574,4.997767912352904,3.4823302369589717,0.034526339624708705
205.0,56.07003366601171,5.01331746669431,3.7666382495185284,0.018743146336010257
210.0,56.6689390096309,4.598168028786506,2.3984712241723254,0.007003007175595477
215.0,61.68892133047192,5.735492228246099,3.8350547959045853,0.01322509957026416
220.0,63.533242950149706,5.268138120073997,2.925602134087753,0.04209655346676233
225.0,58.85346586786199,4.838362559944962,2.0269205707717983,0.038598052600044605
230.0,55.701882182178686,5.453975421183139,2.421872257436657,0.015631104009018005
235.0,50.3538836377013,5.599968011008102,3.09065934182076,0.009327349783989138
240.0,62.118060654926865,6.1649863431787795,4.498249690896214,0.020619881434521516
245.0,65.93327434071631,6.754983889301071,3.141967955578444,0.041321227982034164
250.0,64.03256285339774,5.489820755846493,4.043139245227822,0.02745089125354064
255.0,51.43792258075463,5.449527493015776,2.8981319172963538,0.010780606800855982
260.0,51.069347462943014,6.013053460932784,4.047764310091892,0.012277274791652661
265.0,55.670133999894254,6.91142259074657,3.905500973427114,0.028521760846968856
270.0,50.775881793446764,6.092445440620989,3.2693082423712756,0.040586937791328034
275.0,53.06932276348197,5.890690471583883,2.733757678802628,0.030613795425381247
280.0,59.721869570099145,4.9058828349701695,2.3971451172824247,0.007045857587139886
285.0,61.41006917712453,5.424686226172075,4.2589739449028,0.008409798168773196
290.0,62.89359480154824,5.633097497108577,4.492839562083685,0.03627539874798942
295.0,60.99039284833459,6.565298106090509,4.54979418022377,0.04616923875915928
300.0,59.922025453713616,5.374416801513153,4.067085556405879,0.01867062751720452
305.0,59.81854082653358,5.418737679545158,4.185891887031938,0.014089220560158095
310.0,60.40972735855069,6.954252063821339,4.407929293177139,0.013630962388424716
315.0,63.48467514671447,5.29484722541269,4.532596213105482,0.0343101458756202
320.0,54.87806069262231,6.884039405080499,3.982640604062632,0.043053873231465895
325.0,63.17282606616485,5.961716921489308,4.483110197723123,0.02045107229307447
330.0,66.19791720893775,6.833045989974126,3.9520367001299803,0.007144067844689638
335.0,68.53667094806684,7.421905389570405,4.513093973908164,0.02312795456729189
340.0,60.23222034689202,6.513477361682478,4.4568668043969435,0.04697641634899097
345.0,64.16062662230374,6.846876860558901,4.030588299359588,0.034472960699541214
350.0,64.11524250130117,7.343953594035333,4.197191338353917,0.015730652536867947
355.0,55.24656351913092,7.091483201420378,5.304875115059787,0.013893183988763174
360.0,64.63754546823041,6.775966172882799,5.130767943523699,0.025692687241410984
365.0,59.803689210772575,7.129443448975536,4.647115004422651,0.05038274260530639
370.0,58.62076742655937,6.631197959933158,5.077142902875078,0.033071338640976305
375.0,52.4524004454877,7.296330762785178,4.736181372195755,0.009007814880230683
380.0,61.58870199710235,6.70411538076195,6.3767742056477985,0.012131647350743215
385.0,61.47371746703887,7.627487813394055,4.980982365448382,0.026963804438223427
390.0,56.021907850109386,6.983050174595376,5.421057478132559,0.050683007358649584
