hour,SOC,DOC,MBC,CO2
0.0,84.09678779065422,0.37374133474241716,5.35094977102653,0.02070675751133625
5.0,74.21746859747103,0.3588318902053683,0.9412198523682618,0.03051665770687297
10.0,79.00215310391728,0.754770133249428,0.7111341898350863,0.023114624293702098
15.0,80.53247522113888,0.36783075829533535,3.1151525401265188,0.012044151746818837
20.0,79.21681271071697,0.03469780352258356,4.2962300180255095,0.011801853419459914
25.0,73.52970935951367,1.1671869043073613,3.42066210705684,0.023859066867537592
30.0,66.06790743050136,0.6256856093857408,3.233827519019502,0.028851851446868887
35.0,67.34452197962891,1.6042161631253717,0.0001,0.0190999888776251
40.0,61.73566610374068,0.5171718905514607,1.8735283131550808,0.011964797558882845
45.0,64.32492954353992,1.242867874165909,1.5187471305746816,0.014216609931470003
50.0,68.95240126990993,1.4140644359694006,1.8788032683494396,0.021998713103626052
55.0,73.8994654158451,2.313030496243325,0.0001,0.03039764169294391
60.0,71.15390011072085,0.5608154955908042,2.0735206328439215,0.01987306073612394
65.0,62.44743960387288,1.3043865251871063,4.421926893591751,0.012325646734804022
70.0,70.00823912995762,1.7450168348663238,3.9774862452723987,0.017376007241838683
75.0,68.17760992130746,1.4007137827703304,4.259483990327779,0.025888335807860673
80.0,64.97103938101237,1.4262984672554992,4.870441313635455,0.028361996467807692
85.0,69.2698401255516,1.1537226703517156,4.877455245987149,0.02049984639762724
90.0,76.84324854353446,0.11148998406473787,3.4161868281805132,0.018054811424168694
95.0,67.84447708685603,0.9725249724027755,2.6975227933057777,0.018036371585074717
100.0,67.39778265195565,0.8674953920491372,3.813253683297266,0.02864148506656964
105.0,59.78495961561547,0.39111824783955684,6.042911176407294,0.02498446864757612
110.0,59.94419048460913,1.0787732933728564,3.4221444210569496,0.016029283711974325
115.0,48.1138743869692,1.1013832734496898,5.341198552650683,0.006309396441757488
120.0,68.91821285719263,0.9017622684829648,4.37294553698108,0.017480221650765418
125.0,67.04032865478503,0.7286220120024627,2.9976942050100175,0.02724036572425986
130.0,57.99570428284597,0.7455184616995705,2.7952656191979743,0.019626166287519793
135.0,52.67158578791302,1.5674769722659025,3.991418922821741,0.014902595916831268
140.0,57.698240458304504,1.1231774786519422,5.696519550551628,0.012888459637355784
145.0,59.655143720903226,1.8637278146189695,4.736962070208488,0.021842047232847227
150.0,53.58605972705067,2.4882741366692316,2.24206339187998,0.028182923938521873
155.0,58.84521216684797,2.6465604771416085,1.8341490951395394,0.020502176794005744
160.0,70.36454289746416,0.4207324422647789,3.700795696983559,0.01358777874318343
165.0,47.08604724539714,1.6216097625864148,2.9926621917535265,0.014448347410374155
170.0,57.66609913063741,1.354752341082636,5.212430664081732,0.01840857069472045
175.0,56.01768863136851,2.2365056693488814,2.9193597272112406,0.03045444428966251
180.0,54.239848593325,2.427148171592163,2.6534381966785947,0.016938809048247672
185.0,45.74220689036249,2.6309131051879358,4.8513339101825625,0.011298812149450844
190.0,52.3755645840884,3.3573572734287254,4.522337421205418,0.010936173617785087
195.0,50.341332457495035,4.036139928150484,2.370739743470691,0.024918756391117108
200.0,61.5668521139784,3.455083847094492,4.914565599313981,0.023080021651939807
205.0,47.49753612027154,3.1224942393883777,5.435611315974742,0.016442604668975683
210.0,48.12263116621585,2.6343806218177024,0.9272444864016747,0.0075967026977682844
215.0,51.929240801371996,3.583995401496929,4.222799354729683,0.011118590931045282
220.0,54.66780255267144,2.550609565784142,2.4212173986612164,0.028180570862197368
225.0,48.960730683673056,2.5373494230533202,0.0001,0.026383078802233853
230.0,45.96889004983712,3.5785581957100483,0.5486042168931997,0.013759204196146319
235.0,41.37715981612298,2.4959906816233683,2.983391636200389,0.009115075545402845
240.0,53.09894252766827,2.5648309055061977,6.79040812862517,0.015916494663968866
245.0,57.0631956561561,2.6675534157501986,3.7726002855891916,0.02539259267487689
250.0,54.04020139662141,1.7857522271345807,6.215986101240652,0.017928418516160356
255.0,41.68796274711712,1.9626324562154074,3.6523245487628992,0.009584902010979775
260.0,41.63006749281328,1.996823754156128,6.442569426476944,0.011103071253595779
265.0,46.321564063240395,2.5079810437300387,6.4791071026077685,0.020689673884484294
270.0,42.38244161054553,1.9012796407531714,5.033546681236959,0.02428059817596082
275.0,44.82596104442748,1.3470933775974825,3.6911894369913263,0.02244610604904517
280.0,50.39320783945618,0.5667527775642435,3.1533296382411145,0.006395233364639532
285.0,53.93940687827923,0.6068043392264757,7.7823691401891155,0.007567453983741918
290.0,57.64764501768494,1.0112445115574291,8.343609984783605,0.02656622752349301
295.0,57.36285467566804,1.5086215179346454,9.050433430219712,0.031086296640149495
300.0,58.43684452669382,0.6645517299643968,7.263916410498728,0.01564718225269326
305.0,57.80312043056923,0.7941188625223168,7.7391729662442375,0.013987928870029627
310.0,58.33161633685682,1.8687815799140761,8.771677701890964,0.012887652987119063
315.0,61.36554684863114,0.5484745235872707,9.575462200542459,0.024303748200500703
320.0,54.46292918863508,1.9866375743933964,8.29722477093441,0.031075923028337053
325.0,62.08824297094766,1.1207457176398494,9.116484633869874,0.018213403900299033
330.0,66.66150585208887,2.0529658915717404,8.126154851675103,0.0086489881859621
335.0,69.64424943998117,2.6773517703398264,10.321243461684757,0.021525601548657618
340.0,60.81134378561653,1.9457836623216078,10.483107928426543,0.03529798486339421
