hour,SOC,DOC,MBC,CO2
0.0,54.01486592284122,2.59503705696246,4.777019043771163,0.018521201173843566
5.0,55.556633562156435,2.839138397493961,4.751153872052987,0.019744290360613134
10.0,50.362248371632745,2.65639563929617,4.844551256641021,0.019586391337222186
15.0,54.5854761510963,2.8675881926487037,4.839533767743478,0.014447045816510101
20.0,53.155934898201636,2.883637300634787,4.370301081254311,0.011608180897868936
25.0,53.32464025056309,2.4828168659290526,4.598534799376654,0.01675559210757916
30.0,53.45466882015798,2.7244866203349183,4.069831123372619,0.02061542687227691
35.0,57.590564538226786,2.762189621627377,4.676945132739725,0.018531150605465823
40.0,57.74513802559047,2.658933629454596,4.772694068977337,0.012642618059546855
45.0,56.25707492380845,3.308753460437665,4.328848563551905,0.012365278512631826
50.0,51.47112018705323,3.0350027438489366,5.0656080107883925,0.018350010020159645
55.0,52.60648924628277,3.034876216650619,4.480166191674442,0.021489651238657186
60.0,50.47058462414468,3.4447727730252184,4.674002823586041,0.015790702861048934
65.0,47.770584171508126,3.3267328634499025,4.76972236663933,0.011621504145068504
70.0,48.96757659512777,3.5333588368589433,4.828327222363343,0.013688969612864916
75.0,50.38505689364125,3.4931156206115253,4.089642869973746,0.02077605023713423
80.0,50.985354874977766,3.287276454039303,5.193790256050252,0.02196118844714681
85.0,55.54816639368387,3.3496508629148436,4.599589893658534,0.01679592286270285
90.0,50.43376534493646,3.1711171580876147,4.702498551511964,0.012162886910994692
95.0,59.19565178786099,3.126114141906228,4.174507578402441,0.015434927925761604
100.0,54.32265128738053,3.2751268471660944,4.651050074189679,0.02093651117438237
105.0,54.35554601306978,3.425528917243464,4.261766735848766,0.020670936575189605
110.0,50.89094834287567,3.1406313468454217,3.9191761439208435,0.013886476912415447
115.0,52.608141100324154,3.510588497060347,4.525366303557613,0.012435194957185884
120.0,50.02577566623039,3.577827025712054,4.827416204527584,0.017494307857165367
125.0,50.74807147994909,3.3145309620271384,5.055941893030235,0.02002251185416409
130.0,51.42271141183351,3.3615614204224507,5.314194261430962,0.016920961884710855
135.0,51.74366241549468,3.486584360625719,4.492473213826069,0.01214465937329307
140.0,50.484799162056724,3.5037995441003336,4.4002547757568315,0.013874185958254742
145.0,50.73999929590837,3.5315995269506484,4.678846620603843,0.018754073197831532
150.0,53.76520158595856,3.6818125047752917,4.359754041759457,0.02124741181982398
155.0,55.338775870164234,3.4808735706201306,4.974895244806596,0.017960439581414946
160.0,53.59262537069531,2.9893215821921615,5.073623603669181,0.012238909102972904
165.0,51.4294316301914,3.4598048803998416,5.1388924120263235,0.012781030455509214
170.0,50.349676407182706,3.287077613620552,5.253478283980445,0.020344250015043672
175.0,50.74793494570106,3.3189351729031324,4.769656377506556,0.020338670294962485
