hour,SOC,DOC,MBC
0.0,83.87641455980963,0.3501294144033956,4.090760135955641
5.0,74.45430055262146,0.6314891089817337,1.697125737728637
10.0,78.90381185071153,1.313798660595723,1.7810465211089528
15.0,80.12714229597572,1.0072262405954948,2.88295919816094
20.0,79.9998708311369,0.2200733454958842,3.5682793479331245
25.0,74.77411975043775,1.6109835214052366,3.357591990580427
30.0,69.69756055752575,0.9613988548056325,3.2644030248161453
35.0,71.94483988733137,2.007021006739966,1.7352605416175062
40.0,66.80543603627768,0.37606028262890934,2.824078090387819
45.0,69.88146193333789,1.884276412094188,2.586743600353442
50.0,73.32744894969025,1.6521948193872336,2.802130670476547
55.0,76.88325896624755,2.8027177229049034,1.508307082627483
60.0,74.55156387938945,0.454005352746508,2.7380066603777378
65.0,65.45860928442862,1.530010026608644,4.059423686271673
70.0,71.10171269425446,2.367862870923874,3.7591971436853533
75.0,70.23793137775284,3.3051389552845074,2.896576000852941
80.0,68.21073835749883,3.350994187084005,3.149110296088498
85.0,71.56103146525268,3.1635513758688463,3.3415274165060653
90.0,78.39755806697836,1.9578841814521772,2.3213238793614335
95.0,69.93906236565317,3.0874361092114055,2.3551398292927717
100.0,70.2430778199115,3.290292418828588,2.7413041918156447
105.0,64.86884220223382,2.345936779146123,3.845733848271441
110.0,64.80307890710318,3.774519883305486,2.266575371360133
115.0,54.309202952565784,4.177604807295186,3.24419453585783
120.0,73.75798212347829,3.7852366750181226,2.897480645746477
125.0,71.70747001843101,3.515869340094862,2.3690487664617352
130.0,63.89342948496734,3.2653636579670997,2.077317597842741
135.0,58.84850294662502,4.300864863832539,2.6064227871348757
140.0,64.55421132366112,3.3259313228526883,3.564604186408469
145.0,65.98637917854242,4.369882109298482,3.2642519464514397
150.0,57.85243980638321,4.4625177633440645,2.2638173919728315
155.0,63.07201136099608,4.950956468602388,2.01861447548764
160.0,73.88400144741449,1.948766556695249,3.1920173163778323
165.0,51.98218824793437,4.3289678144446775,2.8844493760767613
170.0,62.90756582870012,4.133208946172456,3.93363904606504
175.0,60.82719620538695,5.350176572071243,2.6058499138355247
180.0,61.127712928587115,4.192727479000611,2.451296190187342
185.0,53.93836921868914,4.790067482127981,3.912810629988728
190.0,59.86660552119156,4.931691099548085,3.908122780453505
195.0,59.28543229545012,5.741042365950445,2.6965537444563346
200.0,69.99791585147136,4.764415023062358,4.011115222834404
205.0,55.38418849352104,4.740977826235574,4.3762234145939205
210.0,55.95097252250426,4.423596289250884,2.4239476370119224
215.0,60.79701259420449,5.719796841506855,4.155163989173506
220.0,62.53311687778799,5.015407210067094,3.2239222988776075
225.0,57.965770806024636,4.650256275805403,1.987717759425163
230.0,54.89344950004556,5.463880514514337,2.35175398971551
235.0,49.71491041195314,5.28629846563667,3.53955356116143
240.0,61.057972933971584,5.616499490389672,5.612328194653217
245.0,64.69631772979206,6.317249230851498,3.8919848114147415
250.0,62.81687406395944,5.059481679173843,4.86470875344932
255.0,50.63568491128785,5.070557532779546,3.4248285314373854
260.0,50.26898022405507,5.824098941093711,4.670836990531712
265.0,54.69312261660851,7.009444449811129,4.2987675998883565
270.0,49.911068148838,6.131503686451119,3.489761935751117
275.0,52.074482763867856,5.983267488376429,2.7131402990419144
280.0,58.490358162227494,5.012281164784777,2.165406802593716
285.0,60.09451879073595,5.76698772000972,4.224683685970663
290.0,61.48561584267428,5.944071623656946,4.603640598388796
295.0,59.579557963249236,7.175975598771024,4.47076208332107
300.0,58.487059809021005,5.6827066310878855,4.042734036121651
305.0,58.37840694707946,5.782707423524439,4.148554159384915
310.0,58.94107087909839,7.649232590996683,4.259819914998029
315.0,61.882261565957094,5.96538829353658,4.236184261220306
320.0,53.5019746046101,7.6625190500711655,3.6799674337217625
325.0,61.47909512854432,6.599965318278901,4.306252254818819
330.0,64.37677243305515,7.583215729097445,3.673991120938376
335.0,66.61948444415951,8.398961162562117,4.227386029712929
340.0,58.57317059435339,7.463809914380697,4.080104055621835
345.0,62.293850823035434,7.892052187183341,3.51464753360679
350.0,62.221223351889904,8.562648555053316,3.6071515667273877
355.0,53.64249293605796,8.409317657651734,4.835259705008038
360.0,62.72068819832181,8.158835905964647,4.5384859960733825
365.0,58.024151881752175,8.410196045419733,4.151949122504104
370.0,56.83364743341062,8.050291377438953,4.464236450383984
375.0,50.86643105850399,8.603755204379269,4.244501275887645
380.0,59.67687399956999,8.140825686441772,6.037821452439959
