hour,SOC,DOC,MBC
450,68.33608676,13.64500716,7.386831485
455,59.40490699,14.69488886,7.473047303
460,65.26764725,15.25663922,7.407918556
465,65.16665472,15.70806662,8.547525626
470,60.60686519,13.9927113,6.945814451
475,59.92971731,14.94631598,7.606244143
480,63.91216183,15.82146857,8.741532101
485,55.75741737,16.75765586,8.341543688
490,53.53672507,16.59744095,7.729789694
495,62.89777527,18.43499448,7.663873504
500,62.09506608,18.3631953,9.207478654
505,62.72494237,17.81820347,7.194900149
510,64.2999448,18.39636489,8.508095252
515,71.00335359,18.1133927,9.173387924
520,65.74696234,20.00363872,8.841560406
525,61.52788305,18.99004316,9.906410809
530,71.07306759,18.03081732,10.5841863
535,62.66578104,18.05041903,8.912293571
540,75.48515254,17.85222872,11.67363729
545,67.4683986,18.20649318,11.38263724
550,73.1662894,17.86507451,9.573850587
555,63.56312551,18.33372324,10.90124455
560,72.55396203,16.59246325,11.77356789
565,74.61453357,16.01248595,12.03660907
570,62.66183664,14.57352199,9.608009601
575,78.67768454,13.47011129,9.622870564
580,68.61048029,11.76669043,9.442401306
585,73.38641318,13.01708157,11.27858805
590,75.0714543,13.15644083,12.53195746
595,68.33381571,11.59072458,13.03891733
600,75.70557461,12.26542588,13.64538881
605,80.8641746,10.8283985,11.82753212
610,70.2274081,11.37376454,11.98103261
615,63.48080049,12.53807344,12.35845308
620,74.16207328,13.82605866,12.90924899
625,62.27001588,11.31177813,12.81816822
630,67.08567467,11.40992182,14.49272007
635,66.06036183,11.66117897,14.80326434
640,73.21433459,10.37155594,15.46126577
645,64.65830242,9.211397865,15.18644599
650,54.51594051,11.01082322,13.36385191
655,55.78494426,10.76287002,13.34067966
660,53.13552311,10.33855864,13.258611
665,53.54717777,10.57623911,12.44598694
670,52.51421275,10.35257813,12.10245176
675,40.92865636,11.39013705,12.85848179
680,40.50679218,13.49009504,12.04316621
685,42.9255933,12.20722152,14.60705096
690,46.51500634,10.71938927,14.75633209
695,48.85376913,9.917726699,16.35826125
700,54.79533641,10.83514816,18.33469888
705,52.38573955,9.467417328,14.23923785
710,66.00076006,8.986675671,13.77578936
715,48.90678248,9.165511279,14.35470358
720,47.69654295,10.95655332,15.27146105
725,45.80105126,10.47906403,16.59680658
730,44.83317414,10.61756738,14.02056697
735,54.19851485,9.226064159,14.42606307
740,52.21126219,9.647127265,14.24045052
745,44.28312853,8.620256333,14.21127881
750,54.00245278,7.245709125,13.30472499
755,44.37350143,8.328654374,14.89456539
760,45.35989555,9.018596691,11.61945033
765,53.32779203,7.824616007,12.66658485
770,44.7432726,8.260665909,13.20373079
775,45.1263305,9.019237969,12.08869199
780,43.85957008,9.50358379,11.20313996
785,36.23426005,7.682825121,10.78981787
790,61.41080079,7.517642902,11.05293928
795,62.39221961,7.676288144,10.92265075
800,48.32416102,8.534780792,11.56264724
805,46.85831279,8.962934341,10.471228
810,50.38733908,7.181539342,10.9376365
815,47.95402686,7.408443426,10.71370845
820,41.28960403,6.841313759,10.05247641
825,33.4672523,5.338553648,10.31943695
830,47.22811529,6.277986652,9.726915863
835,47.28082036,6.322418921,12.6767852
840,44.26005121,4.938146408,13.3156733
845,33.24584208,4.807002165,12.59120439
850,42.31312913,5.647424502,13.18168813
855,49.75746032,5.31630231,12.1852424
860,47.73557598,4.468731019,11.01472375
865,34.72144016,5.422388129,12.08608401
870,28.19364507,5.502791099,11.00602659
875,30.44384207,4.738487942,11.34516656
880,47.51645251,4.042499867,11.16582393
885,50.89228139,5.858151112,11.41372764
890,42.81260738,5.87460914,10.26047626
895,52.51471622,3.983968553,10.97372456
900,48.58621123,4.581543117,11.22393623
905,38.13636078,6.008018489,12.18225759
910,44.65687914,4.538137647,10.54733566
915,45.16119116,3.993761579,11.33037815
920,44.45236097,4.610409597,10.07582702
925,46.94446867,5.667029307,11.77379388
930,41.64464592,4.149084388,11.65155343
935,41.21316447,4.516792568,13.08382915
940,42.02892047,6.185341646,14.38675648
945,38.88390083,4.502575055,14.51794959
950,46.20576318,4.81478443,13.80019542
955,37.16753999,2.906267745,13.90538357
960,42.81096653,5.420429786,14.33598752
965,52.45250034,3.167159779,13.57264619
970,42.98413764,4.003057956,15.25547701
975,58.65590927,4.716835425,15.84829955
980,47.16374839,2.826142477,14.99649229
985,41.65490172,3.52173922,16.01491351
990,41.22247317,4.167404904,16.35933186
995,41.30277608,5.126134196,16.98264321
1000,34.60217363,3.760554606,15.85716882
