hour,SOC,DOC,MBC
0.0,79.29727111968752,0.0001,3.056394796373459
5.0,81.36692681724215,0.9833983739348595,2.4402660603157824
10.0,73.5887708659963,0.5900278065453389,1.3518987169170342
15.0,79.63552791474312,0.4210158757959761,2.718829813267492
20.0,80.82368527131992,1.5065234222200472,2.995126384586043
25.0,77.34477911323386,0.9884708722556369,2.431775994288665
30.0,59.61265273973048,1.3037752498070152,2.535877105147246
35.0,75.33687508471526,0.1576137746991748,2.1505774681791436
40.0,81.30939766029546,1.060852941903367,2.8226589493195657
45.0,74.56511312870612,0.0001,2.963194604873553
50.0,78.20539511712624,1.1304955593442125,2.958264397206967
55.0,82.59229045625496,1.6099502094816065,2.9869504208618842
60.0,75.34403052870675,3.360846851582237,2.6131668073550496
65.0,70.90561485868632,2.7431287287795336,2.942084341368025
70.0,71.7314021980118,1.369200606942742,3.003781156803708
75.0,91.45318106584267,1.912312918022684,2.907453569630679
80.0,73.67262781684924,3.2343972896732875,2.4958728423562655
85.0,74.8149791617888,2.7510667296512543,2.9364213585547674
90.0,68.46591421356547,2.0929637514713595,2.6889209402003496
95.0,70.56771889322533,4.658509119800193,2.791570735466225
100.0,74.268197339285,2.5252509440027926,1.8026812073212894
105.0,62.70680587863576,3.1312450999498935,2.870258900663419
110.0,63.27512671504229,4.315982221667296,3.005922298442894
115.0,74.613814586762,3.3544856482628984,2.536686810353217
120.0,68.5614782313059,3.223147045022352,2.6933633506768504
125.0,67.57096680466267,2.381902709753436,2.1571851906658295
130.0,66.82908828918927,2.7333177193619935,2.4295855556875594
135.0,74.06954340588308,3.495247425277305,2.328154267421975
140.0,70.57027175617321,3.4151934528157355,3.5355217314316905
145.0,71.58134867615149,3.136051662824277,3.0961538859554887
150.0,69.18610123388447,3.7744401593965793,3.0532735501126873
155.0,58.83733713986682,3.7441229753286214,2.420138221024654
160.0,67.7025735985779,3.445659421924879,2.778028819059449
165.0,62.71083608308618,4.746406680405397,2.5427206591449263
170.0,70.33879036996892,4.093474168732109,2.511311717092129
175.0,68.85809382697137,3.823027709038863,3.0923275381802573
180.0,67.50092214581079,4.485755648059818,3.49946167934534
185.0,64.79989471861258,4.95721225017167,1.6358623823287484
190.0,60.168239003072415,4.658819736661049,3.2684405460813832
195.0,62.576223593424636,4.5779006003064495,2.0346899823404576
200.0,71.3939630076008,5.277919891563038,2.4440714541881836
205.0,57.874622154780425,6.5664874801186075,3.103112914759338
210.0,71.25387191876975,5.300808662784201,2.880657830857854
215.0,59.89311467705522,5.280148725374183,2.7201637070450344
220.0,64.68399271766177,4.792209320291668,3.3037094556638
225.0,66.95564554737223,6.930278855014458,2.853727581173143
230.0,73.33066055037581,4.810749054018706,2.8440073416760767
235.0,63.378876977552586,5.888440358461559,4.326099638198705
240.0,65.20407578454076,5.502448014738988,2.6442475738325673
245.0,65.92686554647138,3.8962634180651943,3.500178132257494
250.0,61.40558178273513,6.225092227622188,3.394123004430489
255.0,71.34184795468596,6.561704552770524,3.494245601523071
260.0,67.55004361169247,5.055178540838171,3.6498468171332186
265.0,72.53519657883889,6.021524405940141,3.4566421525990627
270.0,61.64189908472839,6.08276078112776,2.8233227875459708
275.0,67.76619841765725,6.352320144544635,3.0117189880019355
280.0,55.25206346482229,6.065191871856969,3.9734363094088625
285.0,62.141696538415715,5.127346407930718,4.075854557123242
290.0,63.24350621676149,6.212484470522876,3.4540980214506862
295.0,64.12154401605316,6.942195859544855,4.227786491619223
300.0,61.605420311387036,5.981674672324242,3.452805148035054
305.0,57.28481537274137,5.660760848293002,3.131350740167088
310.0,62.27071837286217,6.104295005369804,3.428970201401372
315.0,65.79352359289534,7.175622580059604,3.333883775041473
320.0,62.170477963835424,7.262447245275571,3.7358725266666926
325.0,63.82398098176147,6.90516391663654,3.8012275974597016
330.0,62.21231520133329,7.534540917840823,4.6982459322692405
335.0,66.61082742245324,6.329592574668,3.4687670835216005
340.0,70.97779839627306,7.1249067775016055,3.8534488883085083
345.0,56.424020141607244,6.634147859007254,3.6321990139664324
350.0,58.747230292624124,7.385293983188395,3.3510498450898467
355.0,60.92089640599388,8.191201334648035,3.4873785589963946
360.0,62.69008856206015,7.751926580912313,4.025336764572601
