hour,SOC,DOC,MBC
320,53.78877806,8.424132745,2.454784023
325,61.18021616,6.874689401,3.035979514
330,65.56265852,8.27857813,2.46738169
335,68.46393316,10.10093151,3.125676085
340,59.91485576,9.37577838,2.938570546
345,65.11777198,10.16052652,2.344770849
350,65.23341315,11.500901,2.444351883
355,57.86678062,11.97393277,3.741431901
360,64.1041618,12.44572225,3.496943159
365,58.37335418,12.4748262,3.333839631
370,56.84804922,12.75434639,3.499319468
375,50.23561035,12.34695872,3.344201334
380,59.37132428,12.67001924,5.140873514
385,59.69414059,14.57193873,3.388438585
390,53.82444574,14.2019731,3.888791798
395,50.14603164,13.92649061,4.054591134
400,63.30538432,15.15848137,5.202506115
405,49.8781108,13.34839176,6.207811058
410,58.29761797,13.50942746,6.380572718
415,48.20935113,14.85322628,6.096987365
420,60.36150114,11.85978587,5.159727378
425,65.4323049,12.26819178,4.77394144
430,52.17276463,13.26790239,6.953282448
435,61.39583786,11.7522884,5.525530044
440,53.28831638,12.3736996,6.330011304
445,52.8250146,13.75344073,7.472179855
450,61.37489827,14.06926908,7.509403072
455,53.43509682,14.93008848,7.711003188
460,58.54394854,15.57462178,7.822565218
465,58.26276448,16.13071255,8.834431557
470,54.16067998,14.46088709,7.393340287
475,53.55918628,15.26984377,7.631769479
480,57.05737274,15.97952231,8.564175809
485,49.68002259,16.87855799,8.611849902
490,47.55001517,16.46546847,7.951732666
495,55.84249734,18.38002135,7.787907846
500,55.12565289,18.48334129,9.457537352
505,55.67858967,17.79299539,7.526040119
510,56.91484289,18.31424528,8.726222475
515,62.70616363,17.88829597,9.33875376
520,58.01617193,19.68184079,8.864070279
525,54.26501158,18.95685545,9.524854932
530,62.69814636,17.84790196,10.13515317
535,55.03851576,18.05564452,8.819218757
540,66.27941378,17.74713717,11.26009855
545,59.1562532,18.01345872,11.19920508
550,64.21044149,17.61310371,9.354394141
555,55.61500148,18.06915134,10.71190488
560,63.37706616,16.32682389,11.38319356
565,65.09745341,15.94022214,11.81799676
570,54.47970798,14.61618099,9.42208499
575,68.68439517,13.61707221,9.774865856
580,59.62541337,11.81880302,9.781872046
585,63.60527775,13.1853274,11.03306478
590,65.01928939,13.37407395,11.89409032
595,59.03557091,11.88497283,12.1206681
600,65.55790393,12.64796045,12.52671727
605,69.96734207,11.08163771,10.68944083
610,60.2947794,11.85980076,11.26996263
615,54.2651836,12.8543785,11.66472323
620,63.72560639,14.19046745,11.60718571
625,53.14582084,11.44814362,11.7130664
630,57.23860021,11.66840958,13.27785008
635,56.16067696,13.02980639,12.69606938
640,62.49094919,10.64867356,13.95243889
645,54.92679233,10.31195479,12.8649564
650,45.90633794,10.55995704,12.4501288
655,46.84823107,10.43969501,12.8341263
660,44.37128166,10.17778007,12.57648748
665,44.74880793,9.616161493,12.41917418
670,43.84781223,9.252926137,12.33424553
675,33.55473333,10.29703178,13.02712578
680,32.99625645,12.70994827,12.01419572
685,35.0429989,11.30912214,14.35326386
690,38.25812176,11.38858502,13.27649562
695,40.2960008,10.48984033,14.74170589
700,45.48295337,13.83750779,14.90145559
705,43.06785173,10.40802392,12.64848147
710,55.09162796,10.38548777,12.24524196
715,39.95114377,9.833919136,13.34990708
720,38.8534809,11.54274106,13.74037966
725,37.06893003,11.31030423,14.59479723
730,36.00623279,11.40701956,12.65872783
735,44.2686559,8.791403585,13.88859115
740,42.58352945,9.635944514,13.59996345
745,35.46679644,8.4425138,13.74006635
750,44.00087361,7.739914127,12.57858301
755,35.29383325,8.084259734,14.94863754
760,36.08187195,8.605934846,12.04729644
765,43.14028749,7.420118208,13.04079268
770,35.56419718,7.542583208,13.66676516
775,35.81907304,9.434232654,11.92145662
780,34.55518435,8.526835045,12.20706802
785,27.6984899,6.787124001,11.78258763
790,50.00255402,7.324087896,11.48843718
795,50.83554865,8.310355949,10.70950514
800,38.15990828,8.084708264,12.37775379
805,36.79051108,8.037798389,11.89323033
810,40.06863757,6.162614935,12.27307387
815,37.91218116,7.441833506,11.35389383
820,32.0671344,6.881260591,10.89456443
825,24.95529556,5.437226812,11.0564564
830,37.14755068,6.68830257,10.27566956
835,37.07630296,8.149850008,11.5879326
840,34.35111061,7.595150119,11.00693817
845,24.51026721,7.297928204,10.37689519
850,32.42604848,7.762523975,11.45306773
855,38.88467788,8.142977745,10.15396421
860,37.12214057,6.310589483,9.840492668
865,25.69584183,7.238966201,11.00839301
870,19.82395446,7.291986043,10.20227752
875,21.71074207,6.686441841,10.28742594
880,36.70013952,6.474217293,9.913891568
885,39.68126862,7.333304833,11.08671969
890,32.52951077,7.718718728,9.671587514
895,41.00916655,6.520206045,9.518820861
900,37.34792463,7.595133071,9.164150357
905,28.07884486,7.370247365,12.10722889
910,33.86579292,7.152785354,8.812241819
915,34.25124608,7.419856498,9.088172622
920,33.52568262,7.5693734,8.291553256
925,35.52204639,8.669843118,10.08288068
930,30.68681564,7.467281931,9.193856208
935,30.35879688,9.44485342,9.055306345
940,31.09614232,11.60148366,9.556972092
945,28.10994148,9.151614504,10.45124091
950,34.75493516,10.27929127,9.111630031
955,26.69858154,9.067166374,8.275661918
960,31.51522595,11.13562523,9.336423854
965,40.0929968,8.87915195,8.548764723
970,31.42770461,11.29828003,8.703531675
975,45.44326241,11.55416048,9.510405456
980,35.20164942,9.971568107,8.365747385
985,30.45794126,11.59523776,8.522056122
990,29.92036991,11.51191224,9.693152652
995,29.97036057,13.46653357,9.328563358
1000,24.07598081,10.87410001,9.335847955
