hour,SOC,DOC,MBC
0.0,84.89240722102474,0.3755914510571469,3.8226019602079386
5.0,74.39261205363941,0.4166980845183522,1.998933977324798
10.0,79.74260236072551,0.8345633400229717,1.9668645131648956
15.0,81.1963637949955,0.5297815653369832,2.9584363232814512
20.0,81.05534664377153,0.1831883553766515,3.4369611699680305
25.0,75.15490967958559,1.2104407733938611,3.1038913152325285
30.0,69.68253034553538,0.7600391902815259,3.0354198565019765
35.0,72.50969062874934,1.5206603206921212,1.6854820271830984
40.0,66.70804150084186,0.5941357498839601,2.468433038324955
45.0,70.20059978551964,1.481124239000404,2.315838504183017
50.0,74.16211668270847,1.4249299572231058,2.4715528865136966
55.0,78.46064258831102,2.246810492650499,1.3455999520038022
60.0,76.02095056963343,0.8021907585149599,2.3092426766068876
65.0,65.67896206532865,1.5796625201230081,3.2545537006214533
70.0,72.04410127556639,2.126994478048823,3.013457986267323
75.0,71.19189850984576,2.216247011763972,2.8951266905434725
80.0,69.21658756403244,2.204447849113591,3.118363875838138
85.0,73.16111053928806,2.0742561901042573,3.221743618840895
90.0,80.91964764441198,1.2123110206031575,2.5592596834149908
95.0,71.30434234738333,2.0508783890579143,2.402093329800199
100.0,71.82205669147358,2.0482969601721885,2.832955778989299
105.0,66.05933391807145,1.4769899884110367,3.7121623143329123
110.0,66.0855504330941,2.2402535163278543,2.5737495287704384
115.0,54.16519956801943,2.4167360473337967,3.409443599771971
120.0,76.2751487907493,2.2404512486010426,3.0645004968425145
125.0,74.13737924378401,2.0943470044710066,2.5676988644974936
130.0,65.55105662204525,1.9381802805477224,2.3798721104397202
135.0,59.884290166018204,2.6106302162977855,2.8154682657085486
140.0,66.37819571532421,2.0959070963859716,3.5300680854476982
145.0,68.03084143061211,2.807058671090397,3.2057755592016313
150.0,58.96528429817264,3.0265416135462324,2.2252211414947896
155.0,65.1440279256395,3.264353490847917,2.0580905510535104
160.0,77.46565691315591,1.4212694623003965,2.9406092028264523
165.0,52.562952169431554,2.840143651775034,2.706441555568601
170.0,65.07001590514515,2.6674205564582927,3.611321505681788
175.0,62.96391735802483,3.375567635387159,2.599709742509344
180.0,63.5521245681583,2.830125153369595,2.390577085646808
185.0,55.42029506351126,3.2951270228726735,3.401800487764657
190.0,62.13741150925755,3.459866690066918,3.3659283090435506
195.0,61.61796473159944,4.028874920677513,2.3530496559784764
200.0,74.06906186494297,3.3904245241728295,3.414110021368405
205.0,57.56676477650256,3.354417727838765,3.677550809898289
210.0,58.20971869712254,2.8861073412649345,2.3061418137097314
215.0,63.752940022932464,3.6825274450056997,3.714115336815853
220.0,65.84239010911904,3.370993390294174,2.7868245500389466
225.0,60.949814771429715,2.9982239817034966,1.9173644981479998
230.0,57.550588014885236,3.424934932806227,2.3238521373311443
235.0,51.6318976928571,3.6153397344690297,2.922146259311545
240.0,64.54357395191099,4.113751635499445,4.261847247685801
245.0,68.85933876970716,4.477172952520878,2.928822348937233
250.0,67.00689077776521,3.5865097459601065,3.8444465044102336
255.0,53.21248996221536,3.60118485290813,2.7253597880409313
260.0,52.77351567873613,3.9390599961846338,3.852934306829672
265.0,57.835514406516005,4.537305267648217,3.730809430202312
270.0,52.591656834473355,3.9493354438447192,3.111654249814922
275.0,55.2674693684336,3.702395799188448,2.5829717766130607
280.0,62.62846126012762,3.0229553200590074,2.2589779914900636
285.0,64.38479180877755,3.3105024213126626,4.091398868264975
290.0,65.96891247978412,3.523807208742912,4.315920077415819
295.0,64.01899097627663,4.08731843902228,4.403953906511671
300.0,62.91253383509574,3.2553245939839783,3.8983639003652133
305.0,62.816553205154435,3.3223205483047,4.015169265612516
