hour,SOC,DOC,MBC
0.0,75.3781695610932,0.11237560642435246,3.3783272552427546
5.0,83.3584104704952,0.30906516408556334,1.5373425295423666
10.0,80.36354816990165,0.45661178413908105,2.512411724617778
15.0,82.6873942493387,0.8902971405033309,1.1479508895878225
20.0,88.43743995105541,0.43287456725707557,2.017315202059049
25.0,72.06649984136197,0.44029286837220516,2.719541950214581
30.0,70.76011488752427,1.3019936830897685,3.1852061706883235
35.0,70.65319327060256,1.1637815388401942,3.416536467608113
40.0,78.51995574562568,1.488713404064315,3.4218598098978616
45.0,71.91016350958243,0.9627848066224117,2.7427288442875914
50.0,68.96611446508902,1.5068142760373269,2.536549943116554
55.0,70.8738136708912,0.518971132106259,2.249038983949419
60.0,72.98508578599531,1.2737137424510812,1.7848536216524342
65.0,77.74166150372002,2.0884585180797743,2.2438676524057675
70.0,66.29358793831851,1.5565849589782184,3.811481023101256
75.0,55.74923417183069,1.205851299463034,1.5857684192743708
80.0,76.3094864681664,1.5397551202772315,1.9529004562887193
85.0,73.6721793475841,1.2929753701419444,2.2612562317405462
90.0,62.71948400464844,2.8254359833720732,2.881916221679274
95.0,72.02116869547497,2.23762864015839,3.6291669128209723
100.0,58.65398881247105,2.3887331237775324,1.732720596868043
105.0,66.27493999367857,1.7205031127949155,2.8584618909362094
110.0,68.23360372554984,1.8448818001820215,2.7290679370118163
115.0,63.23796155104167,3.43351288531544,2.4548522974881815
120.0,78.97842798800778,1.7391904782670693,2.237993770488878
125.0,69.1398508690697,2.488826825735564,3.1208832559606035
130.0,71.58315975310437,2.004802974304857,2.597455993877777
135.0,57.98574659100435,3.015553391691694,3.0586788250080374
140.0,59.69897838981021,2.0913006486256527,2.7746314595283956
145.0,62.626815826701105,2.4585262875989033,3.068857614492959
150.0,72.09071069841444,2.9414677957447966,3.323446564896016
155.0,67.70065790045885,3.0683353318911553,3.742657455185954
160.0,69.52829509755539,2.348234821317201,2.7519054803815557
165.0,69.54658923156242,2.493010808402148,2.3613239698504405
170.0,74.02597769068285,2.413040350523561,4.21334045532483
175.0,65.36196530995161,3.232027272535788,3.5452233519253946
180.0,61.80611543533256,3.032484250057057,3.9713840263694307
185.0,70.4943499241416,3.4269706061421092,3.541807105537099
190.0,75.23162703218203,3.644773991226581,3.2338084169391283
195.0,70.23378364706741,3.7054678949218536,4.317725630593293
200.0,77.3999852952864,3.0595134091269727,4.296548804409957
205.0,64.32267335393529,2.8244748286736554,4.705002030712614
210.0,80.1925715973523,2.9892288850598154,4.050530934845712
215.0,71.69453532210733,4.47333200866934,4.286331205142336
220.0,71.32787480920359,4.269612988881185,3.399582659481777
225.0,71.93144783465213,3.991209177753103,4.073328330704906
230.0,64.17087401529785,4.395443996272266,4.725124990195495
235.0,61.55600317417349,4.09352764187163,3.425120368667873
240.0,70.02650919740196,4.362543878206468,4.47389929717199
245.0,70.00145279302804,4.088541469386597,5.605543722750729
250.0,68.48297852376136,4.894252765216897,4.428272863094334
255.0,74.31018493206221,4.629398265655935,4.469314371773467
260.0,56.45729561545274,4.3120936270215156,4.719383386684762
265.0,70.72215695464023,4.380296834061716,4.262528190852434
270.0,65.91783796860864,4.9021701995241616,3.933352539626104
275.0,70.76761840808244,4.692789605415394,5.6517291769451825
280.0,77.3895609451729,5.017289694250934,4.5792461532595565
285.0,68.09050022545995,3.680454844239744,5.378816780769657
290.0,67.28531302200332,4.9544130474599966,4.887348221535336
