hour,SOC,DOC,MBC
0.0,84.99945256834664,0.37919673300348783,3.88393197062159
5.0,74.41822281132465,0.452758555969573,1.9600742612308524
10.0,79.83240179854718,0.8600876831757023,1.983080810070383
15.0,81.26671439735875,0.6164782515327429,3.031029940977496
20.0,81.32854599798958,0.28036266384388203,3.528797468030193
25.0,75.41154909379631,1.202866121454341,3.209580816062923
30.0,70.29646839661746,0.8136387821554246,3.1516484018228823
35.0,73.3796358074931,1.4912552584107823,1.735878090974527
40.0,67.56943373832236,0.6543694781300861,2.5984560390082714
45.0,71.21611221040556,1.4835987795668026,2.4505881910131833
50.0,75.03244499628323,1.4123462744752628,2.587279787246154
55.0,79.17900475335695,2.1325934231060923,1.3791542746258667
60.0,76.79626013813943,0.8254363956886971,2.408430655080726
65.0,66.20415963960762,1.5276278733239796,3.4363918926173787
70.0,72.33251573822145,2.025500812787423,3.180133931131917
75.0,71.65289481318231,2.1620775291671146,2.9256017273220274
80.0,69.89532319217793,2.1548244011539923,3.1499366570676752
85.0,73.74931893742765,2.0598681245559254,3.3032403714169147
90.0,81.50905701689831,1.296207406244109,2.5774763956656663
95.0,71.82681145140424,2.060748737253494,2.4763981188166344
100.0,72.51145272694403,2.081254016462407,2.9157329996972474
105.0,67.1141644857155,1.550556259458867,3.8248532994613744
110.0,67.10934389205612,2.2641520404106656,2.5989785605734057
115.0,55.243074334653485,2.4512392883211316,3.500130142836623
120.0,77.48065523427022,2.2919420671827524,3.1602332465711576
125.0,75.29419677548287,2.1691865544708495,2.6699873092192172
130.0,66.8365981095697,2.007849155996717,2.422833922686472
135.0,61.134172620373,2.6075357222544167,2.859844290465595
140.0,67.88774285740573,2.127345404257024,3.619210620676802
145.0,69.46570136392997,2.775369412682405,3.3057108045123367
150.0,59.84342158593315,2.9489197364774444,2.2915216858980036
155.0,66.15503110738402,3.1761568764094252,2.115483801769522
160.0,78.56112464180501,1.5197284762978458,3.099651681983054
165.0,53.48942878474428,2.8343131317778902,2.881658748102391
170.0,66.30340806949087,2.685917999306445,3.8279546628225845
175.0,64.10388352614821,3.322714775350977,2.725754360083765
180.0,65.17225158898734,2.7750587109153275,2.4622356965275265
185.0,57.1845077146329,3.2064423645695124,3.5990787911893243
190.0,63.86812950274951,3.338918740107135,3.5514570776777843
195.0,63.68733174434412,3.8388473743720333,2.4702598120072974
200.0,76.29516272349774,3.2595617699468358,3.5880190259164837
205.0,59.37841063541052,3.2412328557506993,3.8952093692837786
210.0,60.02183319777553,2.8831414607886447,2.4754940289367573
215.0,65.9144517016468,3.607764983845108,3.9580687107557893
220.0,67.82864868087896,3.3201329491122555,3.0352962790537514
225.0,63.155855364348504,2.998247583385169,2.0953483259359595
230.0,59.68901887173147,3.385925534290948,2.4835415253759465
235.0,53.51708242743683,3.534471385348232,3.2091041351170704
240.0,66.58627065670173,3.9550475048732157,4.694820222436769
245.0,70.93375864627215,4.294761681465102,3.282212985922551
250.0,69.3632026190379,3.484221949641614,4.201671778499554
255.0,55.356349458976396,3.4857381578189663,2.9926403276836715
260.0,54.83154062570814,3.8144204311307846,4.172301982316975
265.0,59.93059886091723,4.367719540933846,3.9961209082097304
