hour,SOC,DOC,MBC
0.0,59.22997535436313,0.4342045481871592,2.740463040061079
5.0,63.77290575827582,0.33846992876881926,2.704746703906224
10.0,62.129596317919955,0.0001,3.1834884484307358
15.0,65.47794620867279,0.5317069062870867,2.575948780609532
20.0,65.33748747958187,0.49579040380411804,2.0090824710166744
25.0,59.99308158498904,0.34496622257951737,2.3591579703548766
30.0,58.937905807457845,0.49885657067731715,1.8463256708849598
35.0,67.89318384938029,0.4638695418868338,2.251728372045509
40.0,54.58494341200078,0.314451127236124,2.6652223401101005
45.0,54.78542396119752,0.694036274903106,1.9579692579675216
50.0,58.18192053874641,0.5108300348261493,2.951572642310868
55.0,60.99339311007929,0.3411948992976855,2.736692949656629
60.0,64.92866692772566,0.35505467518512424,2.610009343833134
65.0,52.60190970098814,0.523609423848403,2.5804909830483562
70.0,70.5763582098964,0.31525477089842463,2.1590437431478002
75.0,64.161146090839,0.364141790960326,2.4952994652120073
80.0,70.44537847030846,0.828653778386355,2.666862033396281
85.0,55.15220092399381,0.7135426851204393,2.1285328348208776
90.0,52.66777573334697,0.7189283141250149,2.530832764627679
95.0,58.912794875844206,0.493918963020905,2.7301887579442465
100.0,67.64073357564868,0.7486056435333767,2.6919233151700164
105.0,60.23794956758556,0.6411414486774176,1.8245505465378704
110.0,62.352421574393425,0.8337584277785764,1.6367068212917317
115.0,63.39856983579043,0.5697746420786328,2.2688511872486004
120.0,55.90688739129934,0.7354893018733311,2.7746165462751367
125.0,62.69319521867963,1.238802675139845,2.269579983856568
130.0,67.49652532280305,0.8326167197597852,2.7451871990746746
135.0,62.5708360784055,0.8623396753674147,2.4745546609810187
140.0,54.575621225320084,0.8904543464131428,2.439965539025353
145.0,59.11515929969136,0.9143515180105786,2.5798361609043465
150.0,63.50614865162286,0.9663820158902482,2.362027731473243
155.0,60.07415466766249,0.9014635094326519,2.675548378575231
160.0,60.59332285544549,1.46148615687987,2.9541118080940487
165.0,58.79919957275164,1.1040007988541032,2.588894006109302
170.0,58.24666939571181,0.6334307327500133,2.4596228097746136
175.0,65.72882013023788,0.7702162235615825,2.367914027379461
180.0,67.7806411438295,1.1198997375632835,2.8753743995551435
185.0,60.30273768817346,1.1575578924848648,1.7770273395559517
190.0,56.2059962109559,1.4166237768785186,2.629597301158363
195.0,60.60398699824718,1.3941742079528159,2.354868937136828
200.0,52.31789244022901,1.3807675195750022,2.2049388917545407
205.0,51.690983506551795,1.273246727314625,2.0845526057970574
210.0,52.84865028925887,1.0262668699742366,2.6572291793978597
215.0,66.13995405448306,1.1719978900639716,3.0040673750570255
220.0,57.29740430316778,1.027727638632018,2.1843940522601373
225.0,63.93332530226085,1.1184432469743086,2.7715362318636036
230.0,60.77993103868062,1.339878023890061,2.215480110075184
235.0,57.291283651000995,0.9411831636981833,2.2329484116843927
240.0,51.24335276548863,1.4054341453007793,2.642412681961284
245.0,54.262224042958536,1.2834591999164993,3.284752382933995
250.0,55.141126331751046,1.4087736858959408,2.9547131312644948
255.0,53.66036556501889,1.3789219601659533,2.4179523131089686
260.0,59.436247001356755,1.3514134096269024,2.2186648810935914
265.0,53.54408765046521,1.596430173880421,2.7441832400908672
270.0,60.00624374216366,1.201096430988764,2.5537092061067086
275.0,58.93005978134094,1.6082713146760181,2.27395084552299
280.0,67.10204130524063,1.5641264619921922,2.760710360834541
285.0,61.44860380249019,1.5714476121163963,2.115924813381737
290.0,57.45028142220716,1.4683432619634833,2.5089860861641533
295.0,61.36768870831913,1.6892111534459782,2.910455776891563
300.0,58.3861770781359,1.6666418240876122,2.6193951882928244
305.0,56.33652174464906,1.6488823031303348,2.627889025906327
310.0,60.80174125996406,1.2234230975523412,2.114296709353143
315.0,55.693771149889756,1.4492269960534259,2.9959568833294457
320.0,61.2717646788465,1.16655238329111,3.058997941744234
325.0,49.26781203954383,1.3809076195987253,2.518994958460586
330.0,51.3420668873585,1.529229771634626,2.7073353900184447
335.0,63.83672710359922,1.3156208172365589,2.368919528402135
